"[49, 11, 9, 5, 25, 29, 0, 10, 6, 32, 22, 18, 38, 0, 14, 27, 0, 12, 21, 42, 23, 16, 0, 40, 20, 36, 37, 0, 31, 3, 44, 0, 2, 7, 17, 48, 33, 0, 26, 34, 15, 13, 0, 39, 24, 46, 30, 0, 19, 43, 35, 41, 0, 45, 47, 0, 50, 28, 4, 8, 1, 0, 0, 0]"
"[19, 28, 29, 9, 0, 33, 20, 8, 13, 14, 0, 18, 1, 50, 11, 38, 5, 0, 43, 31, 30, 21, 27, 0, 44, 4, 42, 12, 40, 7, 0, 23, 26, 45, 16, 32, 47, 0, 35, 34, 24, 41, 39, 0, 49, 48, 0, 10, 17, 3, 6, 25, 36, 0, 2, 46, 15, 0, 37, 22, 0, 0, 0, 0]"
"[30, 24, 10, 41, 25, 13, 0, 19, 12, 20, 39, 17, 21, 0, 44, 7, 31, 36, 40, 27, 0, 43, 29, 42, 47, 35, 0, 11, 50, 6, 48, 45, 0, 18, 49, 4, 15, 37, 0, 32, 9, 8, 23, 0, 2, 22, 34, 0, 33, 16, 0, 46, 14, 0, 1, 3, 5, 0, 26, 28, 0, 38, 0, 0]"
"[14, 5, 22, 50, 16, 0, 20, 7, 25, 19, 13, 3, 23, 0, 34, 48, 46, 0, 26, 12, 32, 9, 37, 0, 2, 43, 1, 33, 42, 0, 24, 6, 38, 11, 17, 0, 49, 27, 44, 30, 28, 0, 21, 45, 10, 0, 40, 39, 36, 0, 35, 41, 8, 0, 4, 47, 15, 0, 29, 31, 0, 18, 0, 0]"
"[12, 39, 5, 22, 9, 0, 35, 26, 30, 21, 0, 28, 40, 13, 15, 10, 0, 7, 48, 34, 18, 49, 33, 0, 14, 45, 6, 41, 19, 11, 0, 1, 23, 20, 0, 27, 37, 38, 0, 24, 17, 3, 31, 25, 8, 29, 0, 46, 44, 43, 0, 2, 32, 36, 42, 47, 0, 16, 4, 0, 50, 0, 0, 0]"
"[4, 6, 1, 48, 34, 10, 5, 0, 24, 16, 12, 26, 2, 0, 46, 32, 33, 40, 38, 28, 0, 19, 50, 36, 8, 41, 22, 0, 37, 9, 13, 49, 0, 7, 31, 35, 20, 27, 0, 43, 42, 23, 30, 39, 0, 44, 15, 29, 14, 0, 25, 18, 0, 3, 45, 17, 0, 21, 47, 0, 11, 0, 0, 0]"
"[38, 5, 26, 37, 7, 9, 0, 39, 25, 21, 35, 3, 31, 44, 0, 24, 1, 46, 33, 2, 40, 0, 34, 27, 48, 45, 14, 0, 17, 15, 6, 10, 0, 20, 8, 12, 13, 49, 30, 0, 29, 11, 22, 0, 18, 47, 43, 0, 16, 19, 41, 23, 0, 42, 4, 32, 50, 0, 36, 28, 0, 0, 0, 0]"
"[35, 32, 42, 23, 16, 12, 0, 38, 43, 22, 41, 2, 0, 29, 17, 20, 4, 0, 47, 46, 13, 3, 30, 0, 50, 25, 10, 5, 11, 21, 26, 0, 48, 45, 1, 34, 0, 37, 39, 36, 33, 8, 0, 18, 14, 31, 49, 0, 24, 6, 19, 28, 0, 15, 27, 0, 44, 7, 40, 0, 9, 0, 0, 0]"
"[1, 41, 29, 19, 0, 6, 4, 21, 30, 15, 0, 50, 17, 25, 8, 46, 5, 10, 0, 26, 33, 20, 49, 18, 28, 0, 45, 14, 12, 11, 24, 0, 43, 44, 7, 3, 0, 42, 37, 31, 39, 13, 47, 35, 0, 32, 9, 38, 27, 16, 0, 2, 22, 40, 34, 0, 23, 48, 0, 36, 0, 0, 0, 0]"
"[23, 2, 26, 0, 15, 18, 48, 44, 14, 35, 37, 0, 38, 6, 32, 16, 0, 5, 43, 39, 21, 36, 0, 31, 13, 17, 29, 0, 47, 46, 30, 24, 0, 12, 7, 3, 45, 0, 11, 10, 1, 27, 0, 9, 42, 19, 4, 20, 33, 0, 50, 41, 25, 8, 34, 0, 49, 0, 28, 40, 0, 22, 0, 0]"
"[8, 5, 49, 15, 10, 46, 0, 37, 1, 25, 35, 41, 0, 32, 36, 18, 40, 0, 24, 33, 7, 21, 30, 0, 34, 13, 50, 38, 39, 31, 48, 0, 16, 12, 42, 14, 0, 11, 44, 47, 3, 43, 23, 0, 2, 17, 29, 0, 9, 20, 6, 0, 26, 19, 0, 28, 22, 27, 0, 4, 45, 0, 0, 0]"
"[41, 1, 48, 3, 32, 38, 0, 31, 45, 47, 26, 10, 15, 0, 6, 50, 28, 18, 25, 24, 0, 37, 34, 39, 11, 8, 0, 13, 23, 14, 35, 29, 27, 0, 16, 5, 46, 0, 17, 22, 40, 30, 0, 44, 7, 12, 0, 21, 42, 0, 36, 19, 33, 9, 49, 43, 0, 4, 20, 2, 0, 0, 0, 0]"
"[22, 9, 49, 34, 15, 0, 32, 46, 24, 50, 30, 4, 13, 0, 47, 23, 35, 12, 0, 43, 27, 20, 7, 6, 0, 48, 21, 36, 25, 5, 0, 38, 1, 19, 31, 33, 0, 17, 2, 18, 0, 3, 26, 45, 10, 0, 11, 16, 39, 0, 28, 29, 0, 44, 37, 8, 40, 0, 42, 0, 41, 14, 0, 0]"
"[35, 44, 37, 15, 38, 2, 0, 43, 19, 14, 5, 21, 24, 0, 32, 45, 36, 6, 0, 28, 4, 13, 49, 25, 9, 12, 0, 48, 3, 42, 11, 0, 18, 47, 46, 39, 10, 23, 0, 20, 40, 27, 16, 0, 34, 31, 50, 33, 0, 1, 22, 17, 0, 7, 29, 8, 0, 26, 0, 30, 0, 41, 0, 0]"
"[34, 42, 41, 15, 1, 3, 0, 17, 44, 5, 18, 2, 29, 7, 0, 16, 19, 8, 50, 49, 9, 0, 39, 28, 47, 26, 11, 0, 21, 24, 45, 6, 37, 36, 0, 23, 30, 48, 12, 13, 46, 0, 43, 10, 32, 31, 33, 0, 40, 20, 27, 0, 14, 25, 35, 0, 38, 22, 4, 0, 0, 0, 0, 0]"
"[10, 13, 25, 39, 0, 3, 20, 45, 14, 38, 47, 27, 0, 37, 8, 49, 32, 5, 2, 0, 18, 34, 46, 23, 35, 17, 0, 31, 40, 0, 9, 44, 15, 43, 0, 24, 21, 50, 0, 12, 4, 29, 42, 26, 11, 0, 6, 28, 7, 0, 22, 30, 0, 19, 1, 0, 36, 16, 0, 33, 48, 41, 0, 0]"
"[43, 12, 15, 50, 41, 0, 22, 25, 45, 11, 37, 0, 31, 6, 28, 36, 7, 29, 8, 0, 32, 19, 5, 38, 46, 0, 35, 13, 40, 9, 0, 10, 47, 33, 3, 0, 24, 39, 20, 16, 42, 0, 27, 1, 17, 0, 34, 49, 0, 14, 21, 48, 0, 26, 30, 0, 44, 23, 4, 0, 18, 2, 0, 0]"
"[20, 33, 24, 28, 44, 38, 40, 35, 0, 16, 32, 19, 34, 39, 0, 14, 25, 37, 31, 29, 0, 26, 21, 41, 5, 46, 0, 50, 42, 30, 0, 17, 43, 4, 48, 10, 0, 7, 18, 2, 49, 15, 0, 47, 8, 3, 36, 0, 22, 13, 27, 6, 0, 9, 0, 45, 12, 0, 11, 1, 0, 23, 0, 0]"
"[44, 49, 33, 21, 47, 19, 0, 31, 20, 50, 40, 12, 25, 16, 0, 22, 11, 27, 24, 41, 9, 0, 28, 30, 3, 18, 32, 0, 2, 46, 7, 42, 0, 1, 10, 36, 37, 0, 48, 8, 14, 34, 0, 17, 38, 5, 15, 6, 0, 13, 35, 4, 43, 0, 26, 39, 45, 0, 23, 0, 29, 0, 0, 0]"
"[38, 18, 29, 24, 0, 35, 41, 26, 0, 34, 50, 19, 23, 40, 13, 0, 32, 28, 27, 2, 4, 8, 0, 16, 5, 21, 25, 11, 9, 30, 0, 37, 22, 6, 20, 0, 42, 39, 14, 48, 15, 12, 0, 46, 10, 7, 1, 3, 17, 0, 31, 43, 45, 33, 0, 44, 49, 47, 0, 36, 0, 0, 0, 0]"
"[1, 13, 37, 49, 35, 0, 42, 40, 9, 28, 31, 26, 45, 0, 23, 32, 6, 15, 14, 38, 17, 0, 7, 16, 46, 36, 34, 0, 50, 5, 39, 8, 21, 44, 47, 0, 48, 4, 43, 0, 27, 11, 0, 12, 29, 22, 24, 0, 20, 41, 2, 25, 0, 3, 18, 33, 30, 0, 10, 0, 19, 0, 0, 0]"
"[15, 41, 2, 30, 42, 0, 24, 18, 35, 22, 44, 38, 0, 48, 7, 45, 17, 50, 34, 9, 0, 40, 8, 28, 10, 29, 0, 11, 5, 1, 0, 43, 27, 37, 6, 32, 47, 19, 0, 13, 39, 14, 0, 4, 23, 33, 0, 36, 46, 25, 26, 16, 0, 20, 31, 0, 3, 12, 49, 0, 21, 0, 0, 0]"
"[31, 47, 45, 42, 46, 8, 14, 0, 5, 10, 6, 44, 23, 0, 49, 9, 27, 15, 24, 17, 0, 19, 38, 35, 50, 3, 41, 0, 34, 32, 11, 48, 0, 36, 40, 7, 0, 25, 22, 0, 18, 37, 29, 0, 33, 12, 0, 13, 16, 1, 0, 28, 21, 30, 0, 20, 26, 2, 0, 43, 0, 39, 4, 0]"
"[31, 4, 36, 27, 0, 22, 6, 21, 17, 0, 5, 10, 48, 42, 50, 43, 0, 28, 46, 23, 38, 0, 12, 26, 9, 44, 13, 0, 11, 29, 3, 8, 2, 34, 41, 0, 45, 49, 24, 47, 0, 20, 30, 35, 40, 37, 0, 18, 15, 14, 0, 7, 39, 1, 0, 16, 19, 32, 0, 25, 33, 0, 0, 0]"
"[47, 14, 33, 0, 17, 50, 40, 22, 29, 0, 8, 24, 38, 36, 11, 0, 45, 3, 10, 39, 20, 43, 0, 31, 44, 1, 48, 46, 28, 0, 21, 2, 49, 32, 27, 0, 15, 26, 7, 4, 0, 41, 12, 34, 30, 37, 0, 9, 13, 25, 6, 18, 0, 42, 19, 16, 0, 35, 23, 5, 0, 0, 0, 0]"
"[39, 20, 36, 8, 0, 15, 48, 17, 1, 5, 0, 2, 19, 3, 41, 18, 0, 44, 30, 4, 22, 47, 11, 0, 38, 40, 6, 0, 42, 37, 23, 14, 21, 34, 49, 0, 28, 33, 16, 25, 0, 29, 9, 43, 10, 0, 7, 45, 26, 50, 0, 32, 13, 0, 12, 24, 0, 31, 0, 27, 35, 46, 0, 0]"
"[29, 27, 4, 10, 20, 35, 0, 24, 28, 40, 45, 47, 6, 0, 13, 31, 8, 26, 15, 0, 34, 21, 2, 16, 12, 33, 0, 32, 50, 1, 3, 49, 23, 43, 0, 9, 11, 14, 37, 7, 0, 18, 48, 39, 46, 0, 17, 0, 44, 38, 25, 5, 0, 19, 30, 0, 22, 36, 42, 0, 41, 0, 0, 0]"
"[45, 34, 22, 20, 0, 40, 10, 18, 16, 47, 6, 0, 5, 37, 19, 42, 15, 0, 14, 49, 38, 12, 24, 33, 0, 7, 9, 26, 44, 28, 0, 27, 21, 43, 1, 41, 23, 0, 4, 17, 30, 0, 32, 11, 39, 2, 48, 0, 31, 46, 8, 13, 0, 50, 3, 35, 0, 36, 0, 29, 0, 25, 0, 0]"
"[33, 43, 45, 0, 23, 17, 42, 21, 25, 41, 27, 0, 2, 19, 34, 49, 0, 36, 4, 37, 24, 48, 5, 0, 46, 13, 20, 40, 0, 12, 8, 28, 15, 31, 11, 0, 6, 29, 16, 1, 50, 0, 14, 30, 18, 26, 0, 44, 39, 9, 3, 0, 47, 7, 22, 10, 32, 0, 38, 0, 35, 0, 0, 0]"
"[36, 41, 16, 45, 0, 37, 19, 2, 4, 32, 6, 0, 1, 3, 10, 48, 24, 17, 25, 0, 30, 14, 42, 26, 28, 0, 49, 23, 18, 46, 43, 40, 38, 0, 5, 15, 9, 47, 8, 0, 11, 7, 33, 44, 0, 12, 29, 34, 0, 31, 13, 22, 20, 0, 39, 35, 27, 50, 0, 21, 0, 0, 0, 0]"
"[42, 12, 15, 45, 20, 49, 26, 0, 34, 6, 40, 39, 9, 48, 0, 28, 30, 24, 33, 13, 0, 10, 8, 18, 11, 23, 46, 0, 1, 22, 37, 36, 27, 0, 5, 47, 41, 0, 7, 43, 50, 4, 0, 16, 32, 44, 35, 0, 25, 14, 19, 38, 31, 0, 17, 21, 29, 0, 2, 0, 3, 0, 0, 0]"
"[17, 45, 23, 36, 28, 40, 0, 33, 35, 48, 0, 49, 3, 6, 18, 22, 38, 0, 12, 25, 2, 7, 16, 0, 50, 42, 29, 13, 11, 0, 39, 46, 32, 0, 43, 30, 41, 20, 0, 26, 47, 9, 0, 44, 31, 8, 5, 0, 19, 15, 4, 10, 0, 27, 37, 34, 21, 0, 1, 0, 24, 14, 0, 0]"
"[7, 30, 41, 26, 25, 12, 0, 49, 37, 47, 38, 0, 35, 14, 29, 42, 21, 44, 0, 9, 27, 6, 15, 1, 0, 28, 45, 10, 22, 50, 13, 0, 31, 2, 33, 32, 40, 0, 18, 43, 19, 23, 11, 0, 8, 34, 46, 16, 0, 4, 17, 36, 3, 5, 0, 48, 20, 39, 0, 24, 0, 0, 0, 0]"
"[43, 23, 16, 37, 18, 1, 36, 39, 0, 25, 32, 29, 35, 33, 21, 0, 24, 40, 7, 0, 8, 14, 10, 47, 4, 0, 2, 31, 50, 26, 0, 19, 13, 5, 27, 17, 0, 15, 48, 41, 0, 42, 49, 20, 44, 30, 0, 45, 34, 0, 11, 12, 28, 0, 22, 6, 9, 0, 38, 46, 3, 0, 0, 0]"
"[17, 18, 45, 14, 6, 5, 0, 12, 25, 35, 24, 49, 0, 42, 48, 38, 11, 16, 50, 0, 26, 43, 33, 28, 36, 0, 10, 41, 34, 3, 7, 47, 0, 37, 8, 27, 9, 0, 4, 32, 31, 29, 0, 22, 39, 2, 0, 20, 15, 40, 44, 0, 30, 19, 13, 0, 23, 1, 46, 0, 21, 0, 0, 0]"
"[44, 16, 19, 37, 10, 50, 28, 6, 0, 39, 7, 5, 9, 30, 0, 26, 46, 20, 45, 11, 49, 0, 34, 32, 47, 14, 0, 21, 31, 1, 36, 8, 13, 0, 3, 48, 4, 23, 0, 24, 2, 38, 43, 0, 41, 22, 0, 27, 33, 0, 40, 18, 17, 0, 12, 0, 29, 35, 0, 42, 25, 0, 15, 0]"
"[34, 35, 29, 26, 47, 21, 0, 6, 11, 3, 39, 49, 0, 40, 30, 13, 0, 18, 5, 9, 41, 0, 14, 1, 50, 0, 8, 28, 24, 43, 27, 42, 0, 31, 17, 45, 25, 0, 20, 22, 23, 33, 32, 4, 0, 37, 36, 44, 0, 16, 12, 10, 38, 19, 0, 7, 15, 46, 0, 2, 48, 0, 0, 0]"
"[33, 7, 28, 14, 50, 19, 0, 41, 47, 4, 42, 31, 0, 25, 34, 8, 29, 0, 22, 1, 32, 46, 0, 35, 6, 44, 49, 20, 39, 9, 0, 37, 36, 0, 24, 21, 23, 16, 0, 48, 38, 30, 2, 3, 0, 11, 43, 10, 26, 15, 17, 13, 0, 45, 0, 5, 40, 0, 12, 27, 0, 18, 0, 0]"
"[1, 22, 50, 26, 0, 33, 46, 5, 23, 48, 6, 0, 40, 36, 24, 21, 18, 38, 0, 7, 3, 2, 31, 0, 9, 16, 42, 41, 47, 29, 0, 19, 27, 20, 17, 0, 30, 37, 15, 32, 10, 34, 11, 0, 35, 12, 8, 13, 0, 14, 44, 43, 0, 39, 49, 25, 28, 0, 4, 45, 0, 0, 0, 0]"
"[17, 12, 39, 38, 9, 15, 0, 16, 6, 46, 50, 0, 19, 24, 28, 1, 34, 0, 45, 48, 31, 2, 0, 22, 10, 29, 11, 42, 49, 0, 32, 33, 23, 7, 40, 0, 14, 5, 44, 0, 43, 20, 26, 13, 3, 4, 30, 0, 37, 25, 35, 47, 0, 41, 36, 0, 8, 21, 0, 27, 0, 18, 0, 0]"
"[46, 31, 28, 2, 6, 24, 50, 0, 7, 16, 43, 3, 11, 0, 47, 27, 48, 21, 33, 0, 30, 10, 35, 34, 4, 19, 0, 23, 29, 36, 42, 44, 0, 14, 13, 32, 20, 39, 12, 0, 49, 37, 9, 0, 15, 17, 22, 8, 0, 18, 38, 5, 25, 40, 0, 45, 41, 0, 26, 0, 1, 0, 0, 0]"
"[34, 22, 33, 29, 26, 50, 0, 15, 43, 46, 4, 28, 0, 25, 49, 9, 12, 37, 23, 0, 16, 5, 41, 10, 13, 11, 0, 48, 30, 1, 24, 2, 32, 0, 35, 39, 17, 6, 42, 0, 45, 19, 20, 0, 7, 27, 3, 0, 31, 36, 8, 40, 38, 14, 0, 47, 21, 0, 18, 44, 0, 0, 0, 0]"
"[19, 3, 33, 25, 5, 0, 38, 30, 36, 15, 4, 0, 41, 34, 23, 42, 24, 0, 21, 46, 45, 16, 27, 47, 0, 39, 12, 2, 44, 14, 50, 0, 32, 48, 40, 31, 0, 13, 7, 22, 1, 0, 17, 6, 20, 49, 0, 35, 9, 0, 43, 37, 10, 0, 28, 11, 29, 0, 18, 26, 0, 8, 0, 0]"
"[29, 44, 16, 7, 30, 24, 0, 8, 35, 15, 10, 14, 12, 11, 0, 50, 5, 9, 32, 6, 0, 41, 2, 3, 21, 45, 0, 33, 17, 1, 43, 42, 19, 36, 0, 49, 34, 40, 18, 47, 0, 48, 39, 25, 20, 0, 22, 4, 31, 23, 0, 37, 26, 0, 28, 38, 0, 27, 13, 0, 46, 0, 0, 0]"
"[19, 5, 11, 49, 22, 16, 9, 0, 10, 24, 43, 42, 7, 8, 0, 47, 23, 0, 2, 25, 28, 40, 31, 4, 13, 0, 26, 17, 34, 33, 0, 44, 29, 35, 20, 1, 0, 30, 6, 18, 32, 48, 0, 27, 38, 39, 36, 0, 21, 3, 46, 0, 41, 12, 45, 0, 14, 37, 50, 15, 0, 0, 0, 0]"
"[23, 3, 32, 44, 9, 0, 36, 8, 13, 42, 0, 43, 15, 26, 21, 47, 0, 12, 24, 7, 19, 11, 1, 0, 17, 22, 27, 25, 0, 46, 20, 39, 18, 5, 0, 35, 28, 34, 50, 2, 0, 14, 4, 40, 30, 0, 6, 49, 37, 38, 41, 0, 16, 31, 10, 0, 29, 48, 0, 33, 45, 0, 0, 0]"
"[30, 32, 50, 5, 0, 20, 43, 33, 45, 26, 0, 3, 16, 9, 22, 11, 0, 28, 24, 18, 8, 14, 46, 17, 4, 0, 47, 6, 37, 38, 0, 34, 7, 49, 39, 31, 0, 10, 42, 25, 44, 23, 41, 15, 0, 13, 2, 48, 0, 21, 1, 35, 0, 12, 40, 29, 36, 0, 19, 0, 27, 0, 0, 0]"
"[15, 23, 47, 36, 25, 31, 0, 6, 50, 45, 9, 21, 48, 0, 38, 12, 28, 30, 40, 14, 0, 1, 10, 7, 3, 41, 0, 22, 13, 32, 34, 49, 42, 33, 0, 16, 46, 44, 4, 2, 0, 24, 29, 18, 17, 0, 11, 5, 35, 0, 19, 27, 20, 0, 37, 26, 39, 0, 8, 0, 43, 0, 0, 0]"
"[8, 21, 47, 28, 16, 38, 0, 27, 14, 35, 26, 5, 0, 44, 6, 29, 36, 7, 0, 23, 4, 33, 45, 34, 30, 0, 19, 24, 11, 17, 0, 32, 50, 15, 1, 18, 43, 0, 41, 42, 2, 9, 10, 48, 49, 0, 37, 3, 39, 31, 22, 0, 25, 12, 0, 46, 13, 20, 0, 40, 0, 0, 0, 0]"
"[3, 41, 15, 42, 28, 9, 0, 37, 20, 39, 19, 31, 23, 0, 2, 24, 43, 27, 0, 10, 36, 47, 12, 0, 33, 34, 48, 7, 0, 45, 13, 46, 16, 0, 29, 40, 35, 0, 26, 1, 49, 30, 0, 50, 21, 0, 38, 8, 18, 14, 0, 11, 32, 17, 0, 22, 5, 0, 4, 25, 0, 6, 0, 44]"
"[41, 44, 16, 38, 17, 0, 32, 29, 39, 19, 10, 33, 3, 0, 4, 25, 47, 24, 12, 14, 0, 43, 27, 48, 8, 0, 21, 40, 18, 2, 31, 7, 0, 34, 36, 46, 0, 45, 49, 6, 9, 5, 0, 15, 42, 11, 37, 0, 26, 20, 0, 35, 22, 50, 30, 0, 23, 1, 28, 0, 13, 0, 0, 0]"
"[7, 42, 33, 43, 38, 0, 2, 3, 27, 40, 9, 34, 0, 47, 45, 4, 12, 17, 41, 10, 0, 5, 32, 49, 6, 22, 0, 19, 44, 20, 14, 0, 29, 16, 8, 31, 13, 0, 37, 50, 35, 0, 48, 28, 30, 1, 0, 11, 46, 21, 25, 0, 26, 23, 15, 18, 0, 36, 0, 24, 0, 39, 0, 0]"
"[44, 2, 25, 30, 0, 42, 6, 40, 45, 27, 41, 24, 0, 50, 3, 34, 39, 13, 0, 5, 46, 33, 0, 26, 43, 8, 22, 9, 0, 20, 1, 32, 35, 0, 37, 12, 0, 47, 17, 18, 15, 28, 0, 29, 31, 36, 49, 11, 0, 38, 7, 19, 0, 23, 10, 0, 14, 48, 0, 4, 21, 0, 16, 0]"
"[42, 4, 7, 18, 0, 22, 2, 10, 45, 35, 40, 0, 37, 26, 3, 49, 17, 19, 14, 0, 12, 36, 41, 43, 1, 15, 0, 13, 50, 9, 39, 34, 21, 0, 8, 46, 30, 38, 33, 0, 20, 25, 11, 31, 0, 47, 24, 29, 0, 16, 27, 23, 28, 0, 48, 32, 5, 0, 44, 0, 6, 0, 0, 0]"
"[15, 36, 38, 37, 0, 7, 40, 12, 6, 10, 13, 11, 0, 24, 21, 44, 0, 18, 17, 45, 29, 8, 47, 26, 35, 0, 14, 32, 27, 30, 48, 4, 0, 19, 3, 9, 41, 1, 42, 23, 0, 31, 39, 49, 16, 22, 0, 20, 34, 33, 0, 43, 50, 46, 28, 0, 25, 2, 5, 0, 0, 0, 0, 0]"
"[27, 30, 14, 16, 33, 46, 15, 0, 47, 12, 32, 48, 39, 3, 0, 11, 26, 17, 20, 43, 5, 0, 7, 41, 25, 23, 18, 10, 40, 8, 0, 9, 19, 44, 0, 24, 13, 49, 2, 0, 1, 50, 42, 28, 45, 0, 35, 36, 34, 6, 21, 0, 22, 29, 31, 0, 4, 38, 0, 37, 0, 0, 0, 0]"
"[34, 6, 31, 19, 0, 25, 27, 30, 24, 10, 49, 0, 42, 3, 29, 20, 0, 9, 35, 48, 39, 8, 0, 28, 46, 40, 33, 0, 11, 5, 13, 12, 18, 0, 14, 4, 32, 7, 0, 50, 22, 26, 0, 38, 1, 2, 16, 43, 47, 21, 41, 0, 15, 17, 0, 36, 23, 44, 0, 45, 37, 0, 0, 0]"
"[29, 6, 35, 17, 50, 0, 9, 33, 32, 20, 48, 0, 16, 19, 47, 40, 30, 25, 0, 34, 42, 7, 31, 8, 27, 0, 24, 10, 44, 14, 5, 21, 0, 36, 15, 23, 41, 22, 0, 3, 39, 0, 26, 11, 13, 0, 1, 43, 38, 2, 37, 0, 49, 4, 18, 0, 45, 28, 12, 0, 46, 0, 0, 0]"
"[21, 27, 6, 3, 28, 41, 0, 17, 34, 16, 23, 43, 0, 7, 22, 10, 24, 0, 48, 37, 25, 42, 0, 5, 49, 18, 50, 36, 0, 15, 35, 47, 2, 9, 46, 0, 29, 11, 1, 40, 12, 0, 45, 14, 8, 44, 19, 0, 39, 32, 13, 0, 33, 31, 38, 0, 4, 0, 30, 0, 26, 20, 0, 0]"
"[3, 1, 40, 28, 18, 31, 20, 0, 2, 39, 47, 10, 27, 0, 46, 5, 43, 38, 0, 23, 25, 34, 29, 32, 41, 0, 6, 16, 50, 19, 0, 36, 21, 11, 30, 48, 0, 4, 24, 13, 17, 12, 0, 33, 35, 45, 0, 9, 49, 37, 15, 0, 44, 14, 22, 0, 7, 8, 26, 0, 42, 0, 0, 0]"
"[25, 26, 4, 18, 34, 0, 1, 38, 42, 37, 0, 10, 40, 39, 49, 28, 33, 23, 0, 22, 19, 9, 7, 2, 0, 44, 43, 47, 41, 13, 0, 16, 12, 14, 45, 29, 31, 0, 35, 11, 8, 50, 17, 30, 46, 0, 15, 24, 48, 32, 0, 36, 21, 5, 0, 6, 20, 0, 3, 27, 0, 0, 0, 0]"
"[34, 20, 45, 35, 11, 36, 0, 2, 50, 12, 7, 15, 1, 0, 39, 23, 30, 31, 8, 9, 0, 46, 21, 13, 24, 16, 0, 41, 26, 38, 25, 43, 0, 42, 3, 5, 47, 0, 4, 27, 18, 22, 0, 33, 19, 0, 14, 6, 32, 0, 44, 40, 29, 0, 17, 49, 48, 37, 0, 10, 28, 0, 0, 0]"
"[14, 24, 15, 40, 41, 44, 0, 12, 11, 8, 39, 31, 32, 0, 36, 50, 22, 18, 49, 0, 13, 35, 45, 7, 42, 30, 38, 0, 2, 5, 16, 9, 10, 0, 21, 28, 29, 46, 0, 27, 23, 17, 37, 4, 25, 0, 19, 6, 1, 43, 48, 26, 0, 20, 34, 33, 0, 3, 47, 0, 0, 0, 0, 0]"
"[5, 46, 49, 45, 2, 18, 0, 25, 26, 36, 0, 13, 30, 12, 48, 27, 0, 20, 41, 44, 28, 0, 29, 1, 24, 10, 23, 31, 11, 0, 16, 4, 17, 14, 35, 21, 0, 7, 43, 40, 3, 32, 0, 47, 38, 22, 37, 6, 0, 34, 15, 9, 19, 0, 42, 39, 0, 33, 8, 50, 0, 0, 0, 0]"
"[41, 9, 37, 17, 26, 44, 33, 0, 42, 16, 7, 2, 10, 4, 0, 45, 30, 12, 27, 34, 35, 0, 38, 20, 39, 11, 0, 15, 23, 29, 24, 0, 50, 19, 43, 40, 0, 47, 32, 0, 48, 46, 36, 22, 14, 0, 49, 1, 5, 0, 6, 3, 0, 31, 8, 13, 0, 21, 0, 28, 0, 18, 25, 0]"
"[32, 41, 27, 31, 42, 0, 38, 15, 39, 9, 28, 23, 0, 26, 33, 22, 45, 0, 12, 16, 48, 44, 47, 18, 1, 0, 5, 14, 35, 8, 21, 0, 29, 19, 17, 46, 0, 7, 2, 11, 0, 43, 3, 24, 36, 0, 40, 37, 4, 13, 0, 34, 6, 0, 49, 20, 50, 30, 0, 10, 0, 25, 0, 0]"
"[30, 33, 44, 13, 25, 0, 18, 10, 49, 40, 3, 0, 43, 7, 47, 39, 26, 0, 20, 31, 36, 32, 0, 21, 28, 8, 35, 23, 9, 0, 22, 4, 6, 19, 12, 0, 11, 46, 1, 14, 0, 5, 15, 48, 42, 0, 38, 29, 45, 0, 2, 50, 34, 0, 16, 41, 0, 37, 27, 24, 17, 0, 0, 0]"
"[42, 47, 7, 10, 26, 4, 0, 43, 39, 23, 8, 0, 41, 3, 1, 46, 0, 32, 9, 5, 40, 38, 0, 33, 12, 22, 18, 36, 37, 0, 11, 48, 27, 28, 0, 15, 50, 31, 0, 13, 35, 25, 17, 16, 0, 2, 45, 44, 0, 19, 6, 49, 0, 14, 24, 0, 30, 0, 29, 0, 34, 20, 0, 21]"
"[22, 6, 4, 44, 12, 35, 41, 0, 38, 9, 10, 50, 25, 49, 0, 29, 7, 31, 39, 33, 0, 27, 20, 47, 32, 0, 3, 16, 19, 43, 37, 26, 0, 15, 24, 5, 36, 45, 0, 46, 11, 1, 21, 0, 28, 13, 14, 34, 23, 48, 0, 2, 30, 0, 40, 17, 8, 0, 18, 0, 42, 0, 0, 0]"
"[6, 21, 40, 24, 0, 2, 12, 18, 27, 46, 0, 29, 28, 20, 32, 44, 0, 7, 4, 3, 45, 36, 0, 13, 11, 15, 25, 0, 41, 19, 1, 37, 0, 42, 5, 9, 23, 39, 0, 43, 34, 10, 33, 0, 38, 48, 0, 22, 16, 49, 31, 30, 0, 50, 47, 0, 35, 17, 14, 0, 26, 8, 0, 0]"
"[18, 46, 13, 44, 4, 40, 47, 0, 41, 14, 10, 34, 43, 0, 9, 25, 22, 20, 3, 42, 0, 38, 12, 24, 33, 48, 36, 0, 29, 17, 37, 6, 0, 19, 27, 50, 21, 0, 30, 7, 35, 39, 5, 0, 8, 32, 2, 26, 31, 0, 28, 11, 0, 15, 45, 16, 0, 23, 1, 0, 49, 0, 0, 0]"
