"[29, 20, 81, 25, 72, 37, 0, 16, 43, 71, 63, 54, 94, 11, 64, 0, 61, 17, 91, 40, 79, 50, 78, 0, 75, 32, 93, 82, 90, 100, 55, 95, 0, 35, 47, 31, 57, 13, 0, 14, 21, 74, 33, 97, 73, 22, 0, 27, 62, 87, 52, 39, 6, 67, 0, 18, 59, 5, 15, 89, 0, 23, 9, 28, 44, 0, 12, 60, 26, 69, 19, 99, 3, 88, 70, 0, 92, 46, 36, 66, 0, 30, 76, 77, 84, 2, 0, 7, 53, 58, 86, 0, 41, 38, 98, 1, 56, 48, 0, 45, 8, 10, 0, 96, 85, 4, 80, 0, 49, 34, 24, 0, 42, 83, 68, 0, 51, 0, 65, 0, 0, 0, 0]"
"[63, 10, 20, 56, 67, 54, 27, 0, 68, 96, 94, 4, 72, 61, 48, 0, 87, 73, 49, 13, 51, 0, 53, 69, 60, 70, 47, 5, 24, 100, 3, 0, 42, 58, 75, 64, 18, 43, 44, 0, 22, 98, 25, 90, 81, 8, 85, 0, 97, 40, 35, 12, 83, 0, 45, 76, 41, 91, 21, 0, 30, 1, 26, 80, 52, 38, 0, 32, 7, 33, 92, 84, 59, 79, 0, 11, 2, 17, 39, 88, 0, 66, 99, 6, 57, 86, 55, 0, 50, 16, 62, 29, 0, 23, 37, 93, 19, 0, 46, 31, 95, 36, 0, 28, 65, 77, 0, 82, 34, 15, 0, 78, 14, 71, 0, 9, 89, 0, 74, 0, 0, 0, 0]"
"[25, 14, 79, 69, 52, 19, 47, 39, 0, 50, 20, 32, 40, 95, 16, 2, 0, 51, 15, 13, 42, 97, 5, 0, 17, 7, 28, 94, 58, 21, 81, 0, 33, 34, 75, 23, 11, 84, 26, 0, 78, 59, 49, 68, 89, 93, 100, 0, 82, 1, 67, 43, 0, 29, 27, 76, 71, 37, 88, 85, 0, 38, 24, 73, 41, 83, 0, 55, 35, 87, 48, 18, 62, 44, 90, 0, 31, 9, 53, 8, 70, 60, 0, 91, 72, 66, 36, 0, 30, 65, 10, 0, 64, 92, 0, 98, 86, 4, 0, 46, 74, 99, 56, 0, 63, 80, 54, 0, 61, 12, 0, 45, 77, 0, 3, 0, 22, 57, 0, 6, 0, 96, 0]"
"[21, 89, 58, 22, 99, 54, 32, 45, 0, 26, 31, 83, 66, 30, 12, 0, 42, 63, 11, 28, 94, 79, 9, 0, 25, 16, 95, 15, 43, 13, 97, 0, 74, 81, 88, 41, 29, 51, 84, 14, 0, 64, 50, 73, 2, 4, 70, 0, 27, 18, 5, 3, 39, 20, 62, 0, 77, 91, 78, 67, 48, 100, 0, 87, 52, 71, 19, 57, 8, 0, 44, 90, 85, 82, 0, 53, 86, 35, 1, 17, 65, 96, 0, 56, 36, 76, 72, 0, 60, 24, 38, 69, 0, 98, 80, 61, 68, 49, 33, 0, 10, 55, 37, 40, 75, 0, 93, 59, 46, 0, 47, 6, 7, 92, 0, 34, 0, 23, 0, 0, 0, 0, 0]"
"[53, 69, 56, 37, 88, 72, 87, 0, 9, 99, 82, 4, 11, 5, 45, 0, 74, 32, 39, 44, 7, 91, 27, 23, 0, 18, 71, 58, 52, 43, 0, 100, 10, 92, 61, 76, 28, 0, 54, 59, 1, 19, 93, 31, 84, 0, 14, 48, 94, 16, 66, 2, 21, 0, 41, 30, 98, 57, 0, 79, 47, 49, 50, 0, 67, 85, 65, 35, 36, 38, 0, 51, 70, 63, 42, 40, 0, 73, 46, 6, 15, 24, 0, 25, 13, 26, 64, 77, 0, 33, 96, 20, 83, 86, 0, 22, 29, 12, 68, 0, 17, 3, 81, 62, 78, 0, 8, 34, 0, 97, 55, 95, 90, 0, 60, 89, 0, 80, 75, 0, 0, 0, 0]"
"[8, 20, 70, 38, 28, 80, 73, 84, 0, 4, 74, 7, 68, 67, 95, 65, 0, 9, 46, 37, 49, 89, 61, 0, 99, 88, 100, 83, 11, 27, 14, 0, 90, 96, 87, 24, 36, 98, 0, 86, 44, 71, 51, 30, 79, 18, 6, 0, 19, 85, 5, 48, 1, 53, 75, 0, 69, 60, 17, 21, 76, 40, 57, 0, 12, 63, 72, 39, 93, 35, 0, 54, 64, 22, 15, 0, 47, 91, 62, 56, 29, 25, 0, 43, 45, 59, 50, 94, 0, 41, 77, 23, 66, 34, 58, 31, 92, 16, 52, 0, 55, 81, 3, 2, 42, 82, 26, 0, 10, 97, 0, 78, 32, 0, 13, 0, 33, 0, 0, 0, 0, 0, 0]"
"[14, 31, 98, 6, 47, 55, 0, 73, 12, 34, 65, 23, 99, 0, 64, 20, 9, 24, 49, 70, 81, 54, 0, 29, 60, 17, 69, 26, 53, 50, 75, 0, 21, 43, 74, 7, 90, 96, 19, 0, 46, 37, 85, 1, 27, 28, 82, 94, 0, 78, 10, 95, 61, 89, 86, 0, 56, 45, 4, 66, 33, 52, 0, 51, 44, 8, 71, 76, 0, 57, 30, 15, 100, 72, 63, 0, 59, 40, 5, 88, 2, 84, 0, 25, 67, 92, 0, 3, 77, 48, 35, 62, 83, 0, 97, 58, 79, 32, 11, 38, 0, 93, 18, 22, 36, 80, 39, 0, 91, 42, 87, 0, 68, 13, 0, 16, 41, 0, 0, 0, 0, 0, 0]"
"[92, 70, 46, 57, 11, 90, 80, 0, 2, 52, 47, 62, 17, 43, 13, 0, 9, 45, 61, 12, 60, 69, 59, 0, 55, 98, 44, 42, 35, 41, 24, 0, 94, 78, 68, 81, 99, 0, 50, 36, 72, 84, 91, 29, 0, 86, 49, 48, 6, 53, 76, 0, 16, 87, 37, 74, 3, 8, 83, 0, 63, 77, 79, 4, 0, 88, 22, 54, 1, 10, 0, 33, 66, 7, 65, 93, 15, 0, 34, 23, 5, 71, 96, 58, 19, 0, 21, 26, 40, 0, 27, 32, 85, 67, 95, 0, 28, 38, 14, 31, 0, 20, 73, 64, 25, 0, 39, 82, 89, 51, 0, 97, 100, 30, 0, 18, 75, 0, 56, 0, 0, 0, 0]"
"[45, 65, 80, 95, 14, 5, 64, 78, 99, 52, 0, 26, 9, 23, 60, 20, 6, 1, 0, 79, 66, 43, 12, 94, 85, 49, 70, 29, 8, 0, 11, 28, 3, 92, 93, 0, 73, 24, 40, 48, 18, 76, 77, 0, 75, 32, 86, 22, 25, 0, 74, 35, 15, 7, 27, 96, 41, 0, 2, 59, 89, 37, 21, 0, 10, 62, 44, 30, 90, 17, 87, 0, 81, 19, 84, 33, 42, 0, 56, 13, 61, 31, 0, 58, 47, 4, 100, 69, 0, 97, 91, 55, 0, 53, 36, 46, 54, 83, 0, 98, 34, 50, 0, 57, 71, 63, 0, 67, 0, 68, 82, 39, 0, 16, 51, 0, 72, 88, 38, 0, 0, 0, 0]"
"[39, 83, 90, 66, 16, 61, 33, 0, 35, 55, 64, 94, 80, 7, 67, 27, 0, 32, 41, 6, 57, 20, 30, 0, 22, 36, 45, 24, 48, 65, 63, 56, 92, 0, 93, 10, 84, 82, 2, 70, 11, 76, 0, 69, 77, 88, 95, 9, 14, 59, 21, 0, 51, 17, 26, 43, 19, 23, 81, 0, 85, 44, 58, 49, 79, 25, 0, 8, 53, 38, 50, 0, 47, 34, 42, 18, 13, 0, 99, 98, 74, 29, 78, 0, 91, 1, 54, 71, 60, 0, 4, 68, 12, 0, 40, 100, 97, 52, 73, 0, 28, 72, 96, 62, 0, 86, 15, 0, 37, 89, 5, 0, 3, 75, 0, 46, 0, 87, 0, 31, 0, 0, 0]"
"[74, 6, 56, 32, 3, 77, 21, 0, 12, 60, 67, 9, 29, 52, 99, 55, 0, 96, 18, 59, 57, 79, 49, 80, 93, 71, 0, 39, 84, 47, 24, 13, 17, 0, 27, 40, 35, 92, 10, 0, 63, 75, 78, 38, 89, 100, 0, 66, 83, 51, 98, 58, 69, 70, 20, 0, 23, 16, 76, 82, 31, 95, 0, 44, 5, 73, 54, 37, 0, 81, 1, 62, 46, 94, 11, 0, 86, 65, 7, 53, 43, 97, 28, 0, 41, 4, 36, 15, 68, 0, 26, 88, 19, 0, 72, 2, 22, 25, 0, 91, 45, 48, 30, 64, 33, 50, 0, 42, 14, 61, 90, 0, 8, 85, 34, 0, 87, 0, 0, 0, 0, 0, 0]"
"[90, 3, 35, 98, 100, 96, 94, 0, 11, 27, 2, 91, 37, 85, 93, 17, 0, 45, 15, 1, 52, 58, 0, 13, 33, 50, 40, 69, 59, 29, 28, 0, 57, 41, 31, 63, 80, 92, 18, 0, 56, 66, 46, 83, 74, 71, 0, 73, 62, 6, 95, 76, 19, 4, 25, 0, 44, 77, 26, 12, 14, 53, 0, 22, 16, 32, 43, 51, 60, 0, 20, 7, 24, 48, 97, 64, 0, 8, 36, 67, 81, 82, 9, 47, 0, 84, 49, 68, 88, 0, 30, 99, 79, 70, 75, 0, 21, 87, 39, 55, 72, 89, 10, 0, 42, 38, 23, 65, 0, 34, 61, 54, 0, 86, 5, 0, 78, 0, 0, 0, 0, 0, 0]"
"[41, 8, 85, 39, 28, 99, 100, 0, 65, 53, 81, 74, 4, 82, 29, 72, 35, 1, 0, 88, 76, 84, 25, 43, 57, 63, 86, 0, 66, 89, 46, 9, 21, 0, 94, 33, 32, 47, 62, 96, 0, 73, 56, 31, 27, 80, 97, 17, 38, 0, 93, 14, 23, 37, 61, 78, 58, 48, 18, 0, 60, 26, 22, 95, 79, 3, 59, 0, 44, 11, 75, 24, 55, 0, 30, 98, 69, 91, 40, 0, 36, 2, 10, 90, 51, 50, 0, 52, 13, 67, 71, 0, 83, 5, 34, 6, 0, 87, 77, 19, 12, 0, 92, 42, 20, 15, 45, 0, 68, 49, 70, 0, 7, 16, 54, 0, 64, 0, 0, 0, 0, 0, 0]"
"[76, 83, 16, 100, 62, 67, 71, 87, 0, 29, 13, 28, 72, 37, 30, 0, 39, 6, 23, 20, 85, 34, 70, 0, 9, 65, 47, 36, 89, 1, 0, 19, 11, 21, 61, 10, 0, 52, 18, 45, 75, 57, 78, 0, 64, 98, 4, 31, 68, 2, 35, 0, 44, 38, 60, 7, 49, 42, 0, 50, 5, 63, 54, 41, 0, 48, 32, 22, 91, 55, 0, 80, 81, 96, 40, 15, 92, 99, 58, 0, 24, 56, 79, 26, 0, 17, 82, 88, 27, 46, 0, 43, 97, 8, 12, 0, 74, 73, 59, 0, 93, 69, 53, 94, 0, 77, 84, 86, 66, 0, 90, 3, 51, 0, 33, 14, 95, 0, 25, 0, 0, 0, 0]"
"[78, 40, 30, 4, 21, 73, 13, 46, 0, 88, 2, 39, 33, 32, 74, 87, 0, 89, 15, 23, 58, 0, 3, 22, 24, 28, 0, 34, 1, 35, 75, 96, 51, 0, 37, 62, 5, 53, 0, 50, 43, 44, 71, 100, 27, 0, 91, 95, 82, 80, 45, 29, 0, 60, 25, 77, 63, 83, 41, 0, 70, 69, 11, 38, 8, 85, 48, 0, 67, 66, 61, 49, 76, 56, 0, 92, 20, 99, 57, 16, 18, 6, 36, 90, 0, 12, 81, 54, 0, 26, 19, 93, 98, 7, 0, 64, 65, 17, 72, 0, 14, 31, 0, 84, 59, 86, 0, 79, 9, 10, 47, 0, 68, 97, 0, 52, 55, 0, 94, 42, 0, 0, 0]"
"[54, 75, 32, 50, 41, 0, 31, 93, 78, 63, 11, 6, 70, 0, 100, 30, 35, 55, 15, 58, 40, 0, 13, 90, 52, 2, 85, 73, 10, 89, 0, 5, 12, 21, 84, 39, 28, 49, 47, 56, 0, 4, 53, 8, 37, 44, 48, 0, 3, 86, 71, 74, 87, 0, 79, 96, 17, 20, 76, 22, 0, 57, 24, 66, 82, 34, 0, 9, 1, 95, 97, 80, 0, 43, 36, 46, 16, 69, 23, 0, 60, 61, 18, 65, 62, 0, 64, 19, 68, 14, 0, 27, 92, 51, 83, 25, 72, 99, 29, 0, 94, 81, 42, 67, 0, 45, 7, 0, 88, 98, 38, 0, 26, 77, 0, 91, 0, 33, 0, 59, 0, 0, 0]"
"[81, 36, 66, 61, 43, 86, 0, 38, 58, 67, 63, 88, 15, 46, 78, 0, 26, 4, 65, 37, 92, 56, 22, 0, 53, 42, 31, 90, 23, 97, 0, 18, 7, 55, 62, 13, 75, 0, 8, 44, 89, 16, 72, 96, 99, 0, 19, 50, 24, 40, 27, 98, 1, 0, 71, 52, 10, 76, 51, 48, 6, 0, 64, 32, 84, 54, 87, 45, 82, 0, 20, 73, 39, 69, 25, 100, 57, 0, 47, 80, 5, 34, 0, 49, 79, 70, 77, 94, 0, 9, 12, 11, 29, 35, 0, 14, 17, 68, 85, 0, 21, 95, 28, 30, 93, 33, 0, 60, 74, 41, 3, 0, 83, 2, 0, 59, 91, 0, 0, 0, 0, 0, 0]"
"[43, 84, 91, 89, 79, 68, 33, 0, 15, 28, 56, 61, 12, 0, 8, 72, 35, 10, 0, 20, 24, 60, 65, 77, 80, 0, 3, 36, 31, 9, 52, 29, 4, 46, 0, 13, 94, 90, 51, 76, 83, 87, 0, 64, 48, 11, 75, 71, 0, 82, 99, 19, 57, 42, 0, 18, 70, 66, 5, 85, 0, 39, 88, 69, 74, 34, 16, 0, 23, 78, 38, 62, 26, 0, 2, 21, 6, 92, 0, 59, 67, 53, 37, 0, 41, 93, 1, 63, 14, 0, 54, 25, 97, 32, 0, 95, 55, 96, 49, 22, 40, 0, 7, 58, 81, 30, 0, 100, 44, 17, 0, 73, 47, 45, 0, 50, 86, 98, 0, 27, 0, 0, 0]"
"[48, 7, 95, 94, 73, 83, 55, 41, 0, 96, 15, 24, 63, 34, 10, 54, 4, 0, 97, 43, 86, 46, 90, 88, 84, 0, 89, 31, 38, 64, 1, 61, 37, 0, 75, 28, 59, 51, 93, 23, 66, 47, 0, 3, 27, 36, 80, 78, 0, 85, 82, 2, 100, 0, 79, 68, 21, 8, 58, 69, 74, 0, 57, 53, 91, 65, 20, 72, 16, 87, 0, 81, 13, 35, 14, 50, 0, 33, 5, 56, 9, 22, 0, 99, 92, 26, 29, 12, 0, 71, 25, 62, 19, 42, 11, 76, 60, 0, 17, 45, 0, 44, 67, 0, 6, 40, 32, 98, 0, 70, 52, 0, 18, 30, 0, 77, 39, 0, 49, 0, 0, 0, 0]"
"[29, 14, 91, 66, 49, 85, 84, 32, 0, 74, 9, 26, 99, 19, 38, 0, 27, 18, 61, 75, 48, 97, 3, 0, 76, 30, 55, 70, 64, 82, 28, 0, 95, 93, 43, 20, 53, 45, 0, 98, 96, 16, 94, 0, 50, 24, 37, 89, 35, 54, 0, 86, 80, 79, 22, 4, 81, 67, 58, 0, 52, 12, 72, 2, 42, 57, 0, 8, 33, 77, 10, 78, 73, 92, 0, 23, 40, 68, 6, 0, 11, 25, 71, 15, 34, 31, 47, 0, 62, 21, 83, 44, 13, 0, 88, 7, 59, 5, 56, 100, 0, 36, 69, 87, 90, 0, 41, 39, 1, 0, 60, 65, 0, 51, 63, 17, 0, 46, 0, 0, 0, 0, 0]"
"[81, 82, 60, 41, 94, 73, 24, 0, 34, 97, 78, 54, 96, 11, 45, 0, 71, 61, 39, 53, 68, 64, 35, 95, 52, 0, 38, 28, 59, 2, 57, 37, 0, 83, 26, 62, 42, 92, 91, 5, 0, 12, 51, 14, 86, 100, 0, 88, 25, 75, 7, 74, 72, 56, 10, 0, 3, 98, 79, 49, 8, 0, 4, 23, 43, 93, 0, 19, 99, 80, 29, 32, 58, 31, 0, 87, 40, 50, 55, 27, 13, 15, 0, 69, 18, 21, 84, 90, 65, 0, 16, 46, 67, 20, 0, 48, 85, 76, 47, 0, 77, 17, 70, 0, 1, 66, 36, 0, 9, 89, 33, 22, 0, 63, 6, 0, 44, 0, 30, 0, 0, 0, 0]"
"[26, 57, 5, 1, 72, 42, 79, 0, 31, 75, 3, 85, 43, 13, 38, 51, 0, 69, 56, 83, 11, 27, 36, 61, 0, 34, 94, 22, 53, 90, 93, 48, 0, 24, 92, 19, 87, 16, 62, 67, 9, 37, 0, 50, 46, 30, 60, 78, 70, 0, 25, 65, 8, 91, 41, 100, 0, 12, 7, 99, 49, 0, 58, 14, 68, 45, 15, 33, 0, 40, 32, 77, 28, 0, 59, 54, 2, 47, 10, 0, 95, 39, 73, 66, 52, 0, 4, 18, 88, 96, 84, 0, 71, 20, 89, 0, 6, 55, 29, 76, 44, 80, 0, 64, 35, 86, 0, 23, 98, 82, 0, 97, 74, 21, 0, 17, 63, 0, 81, 0, 0, 0, 0]"
"[33, 30, 15, 93, 22, 59, 44, 10, 99, 0, 46, 53, 7, 1, 34, 47, 42, 4, 20, 0, 9, 12, 48, 8, 86, 19, 97, 0, 89, 77, 95, 37, 40, 57, 100, 0, 87, 85, 69, 35, 49, 82, 0, 28, 39, 29, 79, 71, 75, 52, 0, 56, 31, 68, 94, 14, 43, 0, 74, 90, 61, 92, 67, 0, 27, 62, 36, 70, 24, 83, 54, 64, 0, 2, 5, 3, 0, 81, 98, 21, 0, 51, 65, 18, 0, 73, 88, 80, 25, 0, 6, 11, 0, 41, 32, 38, 72, 84, 0, 66, 58, 13, 0, 76, 55, 16, 26, 91, 0, 23, 60, 0, 63, 45, 17, 96, 0, 78, 0, 50, 0, 0, 0]"
"[84, 90, 94, 43, 29, 1, 0, 97, 28, 72, 23, 11, 85, 0, 8, 95, 16, 59, 30, 74, 52, 77, 63, 96, 0, 79, 32, 26, 75, 68, 55, 14, 27, 66, 0, 53, 44, 48, 31, 64, 0, 25, 35, 47, 9, 73, 38, 46, 0, 93, 62, 34, 67, 54, 0, 88, 69, 76, 61, 6, 89, 21, 0, 100, 22, 37, 70, 10, 0, 45, 36, 87, 56, 0, 18, 3, 40, 4, 57, 0, 33, 42, 20, 58, 0, 80, 86, 83, 71, 49, 0, 7, 13, 51, 24, 60, 0, 19, 5, 12, 50, 82, 0, 92, 2, 98, 0, 78, 99, 0, 65, 15, 39, 0, 81, 91, 17, 0, 41, 0, 0, 0, 0]"
"[53, 84, 61, 80, 94, 73, 0, 38, 29, 68, 49, 14, 37, 51, 0, 40, 31, 96, 10, 0, 2, 32, 76, 81, 28, 92, 9, 93, 0, 83, 48, 75, 3, 46, 13, 5, 0, 20, 56, 23, 47, 0, 35, 69, 99, 74, 0, 91, 8, 39, 77, 63, 0, 1, 97, 87, 85, 64, 22, 0, 24, 45, 57, 25, 0, 66, 90, 33, 62, 26, 27, 6, 0, 19, 11, 34, 79, 65, 16, 55, 52, 0, 82, 41, 7, 50, 0, 70, 15, 44, 36, 42, 0, 72, 71, 18, 58, 89, 43, 0, 59, 30, 88, 95, 17, 60, 0, 12, 86, 4, 0, 100, 98, 78, 0, 67, 54, 0, 21, 0, 0, 0, 0]"
"[11, 42, 9, 3, 66, 5, 57, 0, 74, 18, 59, 6, 36, 51, 10, 0, 92, 2, 43, 62, 14, 50, 0, 28, 55, 84, 64, 40, 61, 99, 0, 29, 21, 79, 32, 58, 78, 24, 20, 80, 0, 69, 25, 48, 97, 91, 85, 87, 0, 100, 37, 12, 15, 19, 90, 16, 35, 0, 17, 86, 39, 63, 76, 94, 0, 46, 1, 23, 0, 38, 54, 44, 73, 8, 89, 0, 33, 27, 81, 83, 0, 88, 4, 30, 49, 0, 82, 77, 13, 0, 22, 93, 70, 52, 0, 67, 45, 96, 98, 56, 0, 72, 75, 31, 26, 7, 0, 53, 34, 0, 41, 71, 0, 68, 65, 0, 47, 95, 60, 0, 0, 0, 0]"
"[30, 83, 95, 54, 70, 47, 0, 75, 74, 67, 44, 71, 0, 55, 18, 39, 3, 97, 93, 8, 0, 51, 64, 79, 78, 36, 61, 0, 89, 6, 35, 87, 80, 52, 0, 88, 66, 40, 23, 27, 62, 82, 48, 84, 1, 0, 41, 50, 100, 46, 0, 28, 14, 4, 9, 42, 43, 68, 0, 65, 92, 20, 53, 0, 19, 58, 15, 21, 16, 0, 98, 37, 10, 7, 69, 24, 57, 0, 85, 76, 22, 38, 29, 0, 5, 49, 86, 34, 0, 90, 81, 12, 17, 0, 31, 73, 63, 2, 99, 0, 77, 33, 56, 11, 96, 0, 45, 13, 0, 26, 59, 0, 94, 72, 25, 0, 60, 32, 0, 91, 0, 0, 0]"
"[14, 36, 24, 82, 100, 66, 94, 95, 60, 0, 74, 22, 71, 19, 51, 16, 62, 47, 0, 77, 57, 91, 96, 75, 52, 0, 80, 87, 7, 4, 69, 44, 27, 0, 18, 84, 73, 79, 5, 9, 92, 98, 0, 25, 50, 20, 30, 3, 39, 49, 97, 15, 35, 0, 1, 90, 56, 54, 68, 70, 55, 83, 0, 61, 99, 48, 33, 8, 0, 42, 32, 40, 81, 93, 0, 34, 88, 21, 46, 64, 0, 13, 28, 72, 53, 17, 0, 76, 37, 89, 43, 86, 0, 63, 6, 23, 31, 38, 0, 58, 59, 11, 0, 41, 78, 29, 0, 10, 85, 12, 0, 26, 0, 65, 67, 45, 2, 0, 0, 0, 0, 0, 0]"
"[36, 92, 44, 39, 17, 0, 75, 79, 7, 46, 66, 16, 0, 9, 93, 40, 83, 5, 64, 86, 0, 15, 42, 52, 26, 43, 14, 25, 65, 23, 0, 11, 35, 3, 49, 38, 50, 30, 0, 12, 37, 63, 74, 84, 56, 0, 2, 77, 24, 27, 58, 0, 13, 55, 41, 71, 80, 70, 95, 18, 0, 59, 69, 47, 82, 0, 4, 19, 48, 28, 1, 31, 32, 0, 88, 99, 21, 0, 51, 94, 73, 96, 89, 0, 33, 6, 54, 20, 67, 0, 81, 53, 0, 76, 34, 87, 100, 91, 90, 0, 29, 78, 0, 97, 60, 45, 0, 61, 72, 0, 10, 68, 8, 98, 0, 62, 85, 57, 0, 22, 0, 0, 0]"
"[57, 47, 95, 75, 64, 29, 56, 0, 46, 40, 100, 53, 9, 82, 0, 61, 51, 81, 35, 37, 0, 8, 85, 54, 88, 91, 58, 49, 6, 39, 0, 89, 27, 42, 23, 12, 20, 0, 83, 79, 30, 78, 90, 21, 1, 0, 96, 25, 86, 15, 74, 73, 10, 22, 0, 60, 2, 76, 31, 59, 0, 44, 93, 68, 13, 98, 5, 77, 99, 0, 48, 55, 24, 34, 0, 32, 19, 41, 38, 66, 50, 0, 71, 94, 62, 4, 18, 28, 67, 0, 43, 65, 45, 36, 0, 84, 80, 33, 26, 92, 0, 63, 72, 17, 97, 0, 16, 11, 87, 0, 14, 69, 52, 0, 3, 70, 0, 7, 0, 0, 0, 0, 0]"
"[34, 12, 20, 9, 35, 77, 29, 8, 0, 70, 72, 4, 64, 45, 58, 81, 65, 0, 80, 10, 91, 97, 22, 44, 23, 37, 0, 24, 38, 21, 84, 39, 98, 68, 54, 75, 0, 71, 85, 61, 62, 28, 55, 42, 0, 96, 43, 93, 69, 13, 51, 88, 16, 0, 76, 66, 46, 79, 47, 0, 60, 11, 6, 56, 83, 2, 0, 41, 31, 15, 32, 63, 48, 0, 1, 7, 30, 36, 0, 49, 78, 90, 33, 89, 0, 19, 73, 100, 67, 82, 0, 27, 87, 57, 0, 18, 52, 74, 0, 50, 17, 25, 95, 0, 53, 14, 0, 86, 26, 40, 3, 0, 94, 59, 99, 5, 0, 92, 0, 0, 0, 0, 0]"
"[57, 66, 37, 16, 64, 1, 22, 73, 0, 28, 49, 58, 75, 39, 36, 23, 0, 54, 42, 20, 79, 38, 60, 86, 0, 56, 33, 69, 45, 61, 62, 0, 53, 7, 94, 90, 48, 0, 93, 67, 85, 92, 19, 0, 76, 14, 21, 68, 99, 32, 6, 46, 31, 0, 9, 98, 95, 52, 8, 63, 0, 47, 82, 84, 96, 5, 97, 71, 0, 44, 77, 26, 0, 15, 83, 10, 81, 30, 11, 0, 34, 50, 17, 70, 89, 0, 35, 27, 29, 78, 100, 0, 55, 43, 51, 59, 72, 12, 0, 25, 40, 91, 0, 4, 74, 2, 41, 87, 0, 80, 13, 18, 0, 65, 24, 3, 0, 88, 0, 0, 0, 0, 0]"
"[74, 72, 58, 19, 3, 66, 84, 44, 14, 0, 94, 69, 33, 76, 41, 73, 39, 0, 27, 63, 55, 21, 96, 92, 78, 0, 25, 22, 20, 97, 15, 37, 0, 49, 61, 79, 77, 10, 6, 0, 59, 67, 12, 57, 53, 0, 13, 24, 42, 68, 9, 0, 38, 30, 62, 35, 45, 60, 0, 87, 65, 93, 4, 71, 98, 0, 88, 75, 32, 50, 99, 8, 0, 26, 34, 1, 11, 56, 0, 91, 90, 85, 36, 31, 0, 5, 40, 70, 0, 54, 86, 23, 0, 81, 43, 89, 0, 47, 46, 83, 95, 0, 51, 52, 17, 48, 80, 0, 2, 29, 28, 0, 64, 82, 0, 16, 18, 0, 7, 0, 100, 0, 0]"
"[52, 30, 50, 61, 68, 32, 35, 0, 55, 78, 89, 76, 59, 44, 45, 0, 1, 5, 24, 31, 46, 26, 42, 65, 0, 58, 38, 74, 67, 15, 0, 70, 91, 6, 3, 51, 2, 36, 62, 16, 0, 23, 84, 10, 72, 69, 20, 14, 43, 37, 0, 17, 75, 18, 60, 64, 94, 34, 0, 97, 25, 49, 85, 82, 0, 40, 54, 27, 99, 57, 66, 0, 28, 86, 80, 4, 73, 13, 0, 41, 92, 71, 48, 96, 0, 12, 29, 47, 53, 0, 79, 7, 33, 93, 0, 87, 95, 56, 98, 81, 0, 21, 9, 77, 0, 19, 90, 0, 100, 11, 39, 0, 88, 8, 0, 83, 63, 0, 22, 0, 0, 0, 0]"
"[85, 70, 9, 20, 53, 28, 94, 82, 0, 11, 97, 18, 2, 95, 86, 63, 0, 96, 40, 47, 29, 26, 69, 89, 3, 0, 46, 74, 27, 56, 92, 77, 0, 72, 83, 100, 99, 65, 21, 68, 50, 19, 0, 39, 75, 6, 51, 24, 12, 52, 0, 67, 44, 61, 49, 10, 48, 78, 0, 1, 64, 59, 71, 81, 42, 0, 32, 60, 8, 5, 0, 43, 57, 66, 4, 73, 54, 0, 58, 93, 45, 90, 0, 30, 80, 7, 87, 22, 31, 0, 91, 79, 17, 25, 84, 0, 35, 16, 88, 98, 62, 0, 15, 76, 55, 41, 0, 33, 38, 14, 0, 36, 37, 23, 0, 13, 34, 0, 0, 0, 0, 0, 0]"
"[20, 37, 90, 10, 3, 21, 94, 0, 85, 75, 29, 97, 88, 1, 64, 0, 35, 72, 4, 67, 78, 77, 0, 73, 23, 40, 42, 44, 0, 34, 74, 5, 41, 62, 0, 87, 50, 7, 99, 82, 28, 13, 52, 0, 51, 84, 81, 91, 83, 14, 30, 0, 76, 47, 58, 71, 17, 18, 0, 22, 26, 24, 57, 48, 25, 0, 11, 98, 69, 15, 19, 0, 6, 80, 36, 55, 39, 96, 61, 0, 31, 54, 95, 100, 16, 46, 0, 65, 66, 38, 0, 60, 70, 68, 53, 0, 86, 32, 59, 33, 89, 92, 0, 49, 43, 27, 63, 79, 56, 0, 9, 2, 93, 0, 45, 0, 12, 0, 8, 0, 0, 0, 0]"
"[7, 56, 93, 89, 40, 74, 0, 100, 70, 92, 36, 84, 52, 76, 68, 94, 0, 73, 86, 59, 81, 21, 25, 50, 64, 0, 5, 53, 67, 72, 16, 45, 6, 0, 98, 48, 31, 34, 57, 62, 8, 26, 0, 35, 43, 58, 9, 95, 39, 0, 66, 54, 63, 49, 11, 65, 42, 0, 75, 80, 46, 97, 0, 19, 83, 55, 32, 2, 61, 0, 17, 24, 4, 15, 77, 82, 0, 22, 29, 38, 41, 10, 18, 0, 13, 90, 69, 44, 0, 12, 1, 30, 78, 14, 0, 96, 23, 79, 85, 99, 0, 37, 71, 20, 27, 88, 0, 47, 33, 60, 3, 51, 0, 28, 91, 0, 87, 0, 0, 0, 0, 0, 0]"
