"[8, 36, 50, 38, 17, 32, 23, 0, 1, 29, 39, 48, 12, 37, 0, 19, 35, 20, 0, 4, 2, 24, 10, 14, 0, 9, 6, 44, 41, 16, 5, 0, 7, 18, 42, 43, 0, 15, 49, 40, 0, 3, 33, 21, 31, 0, 27, 25, 45, 28, 0, 34, 13, 47, 0, 26, 22, 0, 46, 30, 0, 11, 0, 0]"
"[42, 31, 22, 44, 50, 27, 0, 35, 37, 26, 6, 7, 0, 8, 36, 16, 47, 13, 0, 30, 11, 1, 3, 38, 0, 20, 29, 46, 12, 43, 0, 21, 39, 17, 18, 0, 33, 15, 0, 5, 41, 25, 28, 0, 23, 40, 45, 9, 4, 0, 49, 19, 2, 0, 14, 0, 10, 32, 24, 48, 0, 34, 0, 0]"
"[29, 7, 50, 1, 0, 22, 15, 25, 41, 6, 27, 0, 28, 2, 19, 4, 5, 47, 0, 30, 38, 45, 17, 49, 39, 0, 9, 21, 12, 0, 20, 16, 37, 13, 0, 48, 44, 23, 14, 35, 24, 0, 34, 3, 42, 11, 0, 40, 10, 26, 0, 46, 36, 31, 0, 43, 32, 33, 0, 8, 18, 0, 0, 0]"
"[35, 27, 30, 11, 0, 49, 50, 22, 32, 41, 43, 3, 38, 0, 24, 46, 2, 16, 36, 20, 45, 0, 14, 4, 0, 10, 8, 47, 37, 0, 17, 1, 21, 0, 48, 13, 19, 33, 26, 0, 12, 28, 34, 0, 42, 39, 6, 7, 29, 23, 0, 31, 9, 5, 0, 44, 40, 0, 18, 15, 25, 0, 0, 0]"
"[42, 12, 30, 32, 50, 19, 0, 7, 9, 31, 25, 47, 28, 0, 13, 34, 21, 0, 10, 29, 41, 33, 11, 0, 49, 40, 2, 18, 5, 27, 0, 15, 38, 0, 44, 20, 35, 22, 6, 0, 16, 8, 1, 39, 43, 0, 26, 17, 4, 0, 46, 45, 23, 0, 48, 37, 0, 36, 3, 0, 14, 24, 0, 0]"
"[14, 24, 18, 47, 0, 11, 33, 19, 21, 5, 36, 16, 0, 28, 10, 35, 8, 0, 31, 25, 1, 39, 0, 23, 13, 7, 43, 29, 0, 34, 41, 32, 17, 0, 40, 9, 44, 42, 49, 46, 0, 15, 26, 48, 12, 50, 0, 4, 27, 20, 0, 37, 45, 0, 38, 30, 3, 2, 22, 0, 6, 0, 0, 0]"
"[36, 48, 39, 45, 7, 35, 0, 2, 32, 4, 8, 44, 0, 21, 49, 27, 26, 37, 0, 46, 22, 18, 14, 28, 9, 0, 24, 40, 12, 5, 0, 15, 41, 30, 31, 6, 16, 0, 38, 33, 20, 23, 13, 0, 11, 42, 47, 19, 0, 3, 34, 1, 50, 0, 25, 17, 0, 29, 0, 10, 43, 0, 0, 0]"
"[33, 25, 50, 18, 20, 0, 43, 8, 32, 13, 47, 0, 27, 34, 41, 22, 1, 6, 0, 26, 45, 31, 30, 35, 0, 37, 28, 48, 24, 0, 15, 2, 10, 39, 29, 46, 0, 4, 17, 3, 7, 0, 9, 44, 23, 12, 0, 36, 42, 14, 0, 49, 19, 40, 0, 11, 16, 38, 0, 5, 0, 21, 0, 0]"
"[23, 34, 27, 1, 11, 21, 32, 0, 31, 48, 40, 12, 36, 0, 5, 17, 30, 45, 16, 0, 4, 26, 49, 8, 9, 0, 7, 24, 2, 50, 0, 13, 33, 46, 37, 0, 29, 39, 3, 0, 38, 15, 44, 6, 0, 14, 19, 10, 25, 22, 0, 43, 28, 47, 0, 42, 20, 18, 0, 41, 35, 0, 0, 0]"
"[24, 13, 33, 38, 0, 7, 19, 35, 29, 0, 25, 47, 1, 14, 31, 32, 0, 48, 49, 15, 8, 10, 0, 36, 6, 3, 18, 40, 0, 23, 26, 12, 28, 45, 0, 2, 42, 17, 39, 27, 0, 50, 5, 41, 11, 0, 34, 37, 9, 4, 0, 30, 46, 0, 44, 20, 22, 0, 43, 21, 0, 16, 0, 0]"
"[8, 20, 11, 0, 27, 15, 32, 7, 12, 36, 0, 33, 29, 44, 10, 26, 0, 39, 28, 4, 9, 48, 0, 45, 6, 14, 34, 43, 3, 30, 50, 0, 47, 41, 13, 42, 0, 37, 24, 18, 46, 1, 0, 19, 5, 35, 31, 49, 21, 0, 23, 17, 22, 0, 2, 16, 0, 38, 40, 0, 25, 0, 0, 0]"
"[36, 2, 19, 46, 16, 0, 37, 49, 48, 13, 31, 40, 11, 0, 50, 9, 20, 26, 14, 0, 35, 29, 43, 38, 5, 1, 0, 17, 25, 34, 27, 7, 30, 0, 45, 4, 47, 0, 44, 33, 32, 12, 0, 3, 8, 15, 10, 6, 39, 23, 0, 21, 18, 42, 24, 0, 28, 41, 0, 22, 0, 0, 0, 0]"
"[19, 6, 45, 39, 33, 0, 7, 44, 47, 31, 20, 38, 0, 11, 27, 9, 46, 42, 17, 3, 0, 10, 41, 43, 26, 49, 0, 13, 34, 24, 32, 1, 0, 29, 12, 22, 15, 36, 0, 4, 25, 23, 48, 0, 40, 14, 30, 5, 0, 16, 0, 18, 37, 0, 8, 2, 35, 0, 50, 21, 0, 28, 0, 0]"
"[34, 28, 12, 14, 46, 5, 0, 3, 10, 1, 11, 33, 0, 29, 18, 39, 43, 16, 0, 31, 45, 20, 40, 24, 50, 0, 27, 26, 2, 44, 37, 48, 0, 36, 22, 35, 25, 49, 0, 13, 41, 6, 0, 8, 17, 47, 21, 0, 7, 9, 0, 4, 30, 0, 23, 15, 0, 32, 19, 42, 0, 38, 0, 0]"
"[13, 15, 50, 38, 46, 4, 0, 24, 28, 43, 8, 47, 22, 0, 11, 36, 5, 14, 49, 0, 12, 48, 40, 21, 0, 35, 30, 10, 42, 0, 23, 45, 17, 33, 0, 20, 3, 19, 44, 0, 1, 41, 2, 0, 29, 9, 25, 0, 34, 39, 32, 7, 26, 37, 0, 16, 18, 0, 27, 31, 0, 6, 0, 0]"
"[32, 14, 44, 45, 17, 2, 0, 13, 35, 18, 20, 24, 0, 41, 4, 6, 8, 9, 25, 0, 23, 28, 5, 1, 19, 0, 36, 30, 29, 49, 0, 43, 12, 15, 40, 47, 22, 0, 31, 39, 21, 42, 48, 0, 46, 3, 33, 0, 16, 50, 26, 7, 37, 0, 34, 27, 38, 10, 0, 11, 0, 0, 0, 0]"
"[2, 29, 17, 31, 41, 32, 0, 45, 33, 12, 21, 16, 3, 0, 38, 19, 4, 6, 40, 0, 10, 23, 50, 15, 0, 8, 47, 22, 0, 42, 24, 39, 0, 30, 25, 0, 7, 49, 37, 26, 27, 18, 0, 35, 43, 44, 48, 13, 0, 14, 34, 1, 5, 20, 0, 28, 9, 36, 0, 11, 46, 0, 0, 0]"
"[11, 38, 46, 44, 25, 0, 23, 22, 19, 7, 0, 34, 5, 42, 30, 26, 35, 47, 28, 0, 24, 45, 32, 49, 16, 0, 15, 9, 4, 8, 40, 27, 0, 21, 2, 29, 1, 31, 20, 0, 3, 18, 37, 13, 36, 0, 43, 33, 14, 0, 6, 17, 0, 39, 41, 10, 0, 50, 12, 0, 48, 0, 0, 0]"
"[8, 3, 5, 48, 28, 1, 0, 33, 7, 50, 26, 9, 36, 0, 11, 14, 24, 29, 42, 6, 13, 0, 38, 47, 12, 10, 27, 41, 0, 15, 43, 0, 20, 31, 30, 37, 39, 4, 0, 18, 21, 0, 49, 34, 44, 22, 0, 46, 2, 16, 25, 0, 40, 32, 35, 45, 0, 17, 0, 19, 0, 23, 0, 0]"
"[28, 43, 44, 3, 36, 0, 45, 12, 42, 21, 23, 19, 0, 34, 15, 8, 31, 22, 50, 1, 0, 49, 9, 20, 38, 0, 32, 10, 6, 11, 39, 2, 0, 46, 37, 18, 7, 26, 0, 14, 16, 0, 25, 4, 48, 5, 17, 0, 35, 27, 40, 30, 0, 13, 29, 24, 0, 47, 41, 0, 33, 0, 0, 0]"
"[6, 43, 5, 25, 34, 24, 0, 1, 50, 8, 4, 46, 0, 44, 20, 2, 0, 11, 41, 35, 39, 38, 40, 0, 3, 28, 12, 17, 0, 18, 26, 22, 47, 0, 45, 49, 10, 29, 0, 27, 37, 36, 9, 15, 13, 0, 33, 30, 42, 7, 31, 0, 23, 21, 32, 0, 19, 48, 0, 14, 16, 0, 0, 0]"
"[49, 37, 42, 35, 0, 13, 8, 19, 28, 0, 41, 4, 23, 30, 0, 32, 24, 14, 43, 0, 27, 10, 1, 47, 3, 12, 36, 0, 33, 31, 34, 48, 20, 0, 2, 40, 9, 45, 0, 16, 29, 50, 6, 0, 11, 26, 25, 0, 38, 46, 18, 0, 17, 5, 7, 21, 44, 0, 22, 0, 39, 0, 15, 0]"
"[28, 43, 2, 22, 21, 0, 33, 6, 47, 46, 49, 0, 30, 9, 35, 4, 50, 13, 14, 0, 26, 25, 29, 15, 37, 0, 24, 39, 20, 10, 16, 5, 8, 0, 23, 19, 42, 18, 0, 48, 41, 32, 12, 0, 3, 45, 27, 0, 7, 11, 40, 0, 34, 38, 17, 0, 36, 0, 31, 1, 0, 44, 0, 0]"
"[23, 22, 45, 14, 48, 21, 32, 0, 3, 19, 15, 11, 26, 2, 0, 24, 17, 41, 5, 8, 0, 1, 39, 46, 25, 35, 0, 42, 12, 37, 49, 40, 0, 43, 7, 33, 30, 0, 6, 28, 36, 47, 29, 38, 0, 18, 16, 34, 10, 4, 31, 50, 0, 27, 44, 0, 9, 13, 20, 0, 0, 0, 0, 0]"
"[13, 44, 30, 2, 8, 46, 0, 4, 48, 1, 41, 18, 9, 0, 47, 15, 5, 12, 0, 49, 35, 22, 45, 3, 17, 0, 38, 25, 10, 37, 36, 23, 0, 43, 29, 40, 31, 0, 34, 19, 0, 33, 27, 11, 26, 6, 21, 50, 0, 28, 24, 20, 32, 0, 42, 39, 0, 7, 14, 0, 16, 0, 0, 0]"
"[48, 40, 10, 8, 0, 33, 47, 4, 30, 7, 0, 28, 32, 21, 22, 0, 39, 42, 12, 6, 11, 50, 0, 36, 35, 23, 0, 38, 37, 25, 20, 0, 46, 5, 26, 0, 29, 18, 1, 45, 15, 41, 0, 43, 17, 9, 16, 0, 31, 13, 34, 3, 44, 0, 27, 19, 14, 2, 0, 49, 24, 0, 0, 0]"
"[15, 18, 8, 7, 9, 0, 35, 26, 23, 5, 4, 0, 17, 11, 6, 36, 0, 19, 30, 41, 0, 44, 48, 49, 27, 29, 22, 0, 32, 31, 38, 0, 14, 2, 43, 10, 0, 1, 24, 3, 40, 46, 12, 34, 0, 47, 39, 13, 33, 0, 28, 20, 25, 37, 0, 16, 42, 0, 45, 50, 0, 21, 0, 0]"
"[32, 22, 27, 16, 33, 0, 30, 1, 43, 10, 0, 23, 14, 34, 38, 19, 0, 11, 28, 45, 35, 20, 37, 0, 8, 3, 24, 50, 41, 0, 5, 2, 4, 6, 26, 0, 48, 40, 31, 0, 47, 42, 29, 0, 44, 13, 18, 15, 0, 36, 21, 0, 39, 12, 7, 0, 9, 46, 17, 0, 25, 0, 49, 0]"
"[48, 12, 26, 0, 9, 27, 19, 41, 4, 0, 36, 50, 44, 3, 22, 0, 21, 34, 17, 7, 24, 28, 16, 0, 32, 10, 39, 8, 0, 15, 14, 40, 18, 20, 11, 0, 35, 42, 43, 5, 31, 0, 1, 29, 47, 13, 0, 38, 49, 0, 25, 46, 45, 0, 2, 23, 30, 0, 6, 0, 33, 0, 37, 0]"
"[13, 41, 21, 2, 3, 7, 0, 40, 10, 22, 20, 32, 0, 45, 33, 14, 47, 1, 0, 37, 9, 34, 44, 50, 0, 6, 46, 16, 31, 0, 49, 48, 43, 28, 24, 38, 0, 30, 5, 17, 39, 0, 36, 25, 12, 35, 11, 0, 18, 19, 26, 29, 23, 0, 42, 15, 0, 4, 8, 0, 27, 0, 0, 0]"
"[50, 32, 10, 0, 37, 41, 6, 47, 15, 40, 0, 8, 17, 23, 43, 38, 2, 0, 26, 34, 46, 21, 11, 29, 39, 0, 22, 4, 16, 28, 0, 13, 25, 44, 20, 7, 0, 48, 30, 0, 35, 9, 31, 24, 14, 0, 49, 12, 36, 19, 0, 27, 33, 18, 0, 5, 1, 42, 0, 3, 0, 45, 0, 0]"
"[15, 4, 27, 23, 47, 49, 12, 50, 0, 3, 6, 31, 35, 32, 43, 0, 5, 14, 36, 19, 8, 0, 25, 44, 40, 29, 18, 20, 0, 26, 10, 9, 41, 0, 13, 34, 7, 46, 0, 2, 21, 45, 17, 0, 16, 1, 38, 11, 22, 0, 28, 48, 30, 33, 42, 0, 39, 24, 0, 37, 0, 0, 0, 0]"
"[12, 23, 37, 11, 0, 17, 16, 25, 9, 0, 19, 31, 2, 6, 20, 24, 0, 50, 46, 40, 13, 35, 49, 0, 29, 28, 47, 14, 15, 0, 8, 32, 1, 36, 48, 0, 4, 7, 21, 0, 22, 3, 41, 45, 18, 0, 34, 26, 27, 0, 39, 5, 0, 10, 44, 38, 0, 42, 30, 0, 33, 43, 0, 0]"
"[10, 47, 9, 15, 0, 1, 36, 13, 30, 0, 41, 32, 48, 38, 26, 0, 27, 43, 31, 18, 39, 0, 11, 4, 29, 40, 16, 0, 23, 21, 33, 44, 5, 50, 6, 0, 7, 28, 49, 34, 45, 0, 17, 2, 12, 37, 14, 35, 19, 0, 8, 46, 0, 25, 22, 0, 20, 42, 3, 24, 0, 0, 0, 0]"
"[14, 4, 35, 36, 2, 11, 0, 3, 34, 9, 7, 18, 13, 0, 29, 31, 49, 45, 30, 0, 41, 32, 37, 22, 1, 0, 10, 38, 47, 43, 6, 8, 5, 0, 50, 20, 46, 16, 48, 19, 0, 44, 23, 0, 33, 25, 42, 17, 0, 40, 26, 0, 27, 28, 39, 0, 21, 12, 24, 15, 0, 0, 0, 0]"
"[3, 28, 21, 44, 26, 0, 47, 16, 10, 45, 11, 0, 15, 34, 18, 19, 0, 13, 12, 49, 46, 40, 0, 41, 9, 27, 14, 20, 0, 39, 29, 4, 42, 30, 0, 23, 7, 43, 17, 22, 37, 0, 48, 31, 24, 35, 2, 0, 6, 1, 33, 25, 0, 8, 32, 38, 0, 5, 36, 0, 50, 0, 0, 0]"
"[10, 49, 44, 36, 46, 0, 29, 21, 37, 1, 4, 34, 24, 0, 35, 16, 47, 45, 39, 18, 6, 0, 50, 2, 26, 0, 33, 32, 3, 22, 27, 0, 28, 41, 31, 19, 20, 0, 5, 13, 8, 14, 0, 23, 17, 48, 9, 0, 12, 42, 30, 0, 38, 43, 0, 25, 11, 0, 7, 15, 40, 0, 0, 0]"
"[49, 21, 4, 48, 30, 20, 0, 18, 42, 3, 33, 0, 32, 29, 41, 39, 12, 6, 0, 38, 24, 36, 15, 2, 50, 0, 16, 31, 5, 17, 28, 13, 0, 25, 43, 34, 26, 23, 0, 9, 47, 19, 14, 11, 0, 45, 37, 35, 0, 8, 1, 0, 40, 46, 0, 7, 27, 10, 0, 22, 44, 0, 0, 0]"
"[40, 34, 36, 29, 3, 35, 1, 0, 17, 19, 43, 31, 39, 0, 27, 30, 12, 21, 5, 44, 41, 0, 10, 26, 46, 50, 23, 16, 49, 0, 47, 38, 7, 4, 22, 0, 20, 9, 11, 6, 14, 0, 18, 33, 13, 32, 28, 0, 2, 48, 0, 37, 8, 24, 0, 25, 42, 15, 45, 0, 0, 0, 0, 0]"
"[5, 1, 40, 19, 10, 44, 36, 0, 32, 15, 43, 0, 50, 47, 8, 41, 28, 38, 0, 48, 37, 21, 49, 25, 23, 0, 22, 13, 12, 9, 31, 0, 16, 35, 29, 27, 18, 46, 7, 0, 45, 34, 14, 11, 0, 20, 30, 42, 6, 2, 0, 17, 4, 0, 39, 33, 26, 3, 0, 24, 0, 0, 0, 0]"
"[14, 41, 24, 27, 0, 33, 3, 17, 37, 22, 2, 31, 9, 0, 12, 23, 28, 11, 6, 13, 0, 34, 36, 29, 0, 32, 20, 1, 43, 4, 44, 0, 50, 49, 38, 10, 0, 40, 5, 30, 39, 35, 0, 8, 15, 26, 16, 18, 45, 0, 21, 19, 25, 7, 46, 0, 47, 0, 48, 0, 42, 0, 0, 0]"
"[35, 6, 10, 0, 12, 27, 11, 26, 8, 42, 43, 0, 39, 4, 17, 38, 22, 0, 31, 15, 32, 7, 41, 25, 21, 0, 37, 1, 13, 45, 9, 14, 0, 47, 50, 46, 18, 0, 23, 33, 24, 28, 0, 44, 36, 0, 49, 30, 20, 34, 0, 40, 48, 16, 0, 3, 29, 0, 2, 0, 19, 0, 5, 0]"
"[24, 43, 46, 16, 50, 0, 37, 12, 34, 39, 7, 14, 18, 44, 0, 38, 33, 32, 26, 28, 48, 0, 17, 47, 8, 45, 15, 27, 0, 19, 3, 42, 4, 0, 29, 1, 2, 36, 0, 6, 11, 5, 23, 10, 0, 49, 31, 30, 41, 0, 9, 22, 40, 21, 0, 20, 35, 25, 13, 0, 0, 0, 0, 0]"
"[16, 43, 9, 37, 38, 13, 0, 21, 28, 50, 27, 11, 23, 0, 15, 48, 41, 14, 2, 32, 0, 35, 3, 5, 30, 20, 0, 45, 25, 24, 44, 0, 17, 40, 7, 18, 0, 6, 47, 39, 0, 10, 36, 19, 31, 0, 22, 34, 29, 8, 0, 49, 12, 33, 46, 0, 1, 4, 26, 0, 42, 0, 0, 0]"
"[40, 35, 24, 8, 46, 0, 26, 13, 30, 47, 15, 3, 0, 21, 10, 41, 32, 0, 42, 37, 11, 31, 0, 48, 45, 6, 2, 25, 0, 44, 43, 9, 14, 23, 0, 18, 33, 36, 5, 49, 0, 29, 19, 20, 27, 4, 0, 34, 17, 12, 7, 0, 39, 16, 1, 0, 38, 50, 28, 22, 0, 0, 0, 0]"
"[37, 38, 13, 34, 4, 0, 33, 39, 10, 50, 19, 41, 0, 21, 18, 7, 46, 0, 35, 43, 11, 0, 28, 40, 24, 1, 14, 0, 31, 5, 20, 16, 0, 15, 17, 0, 3, 9, 8, 12, 44, 32, 0, 22, 27, 45, 29, 30, 36, 0, 47, 23, 49, 26, 2, 0, 25, 48, 42, 0, 6, 0, 0, 0]"
"[5, 15, 32, 33, 3, 0, 12, 10, 21, 23, 26, 28, 45, 0, 44, 48, 7, 16, 25, 40, 0, 37, 20, 39, 24, 4, 6, 0, 22, 38, 13, 29, 42, 35, 0, 41, 47, 0, 8, 11, 50, 0, 17, 43, 34, 31, 9, 0, 2, 14, 46, 18, 0, 27, 49, 19, 36, 0, 30, 0, 1, 0, 0, 0]"
"[40, 37, 41, 38, 36, 2, 0, 22, 25, 8, 10, 14, 15, 0, 49, 28, 26, 31, 16, 0, 50, 7, 48, 42, 12, 32, 0, 20, 18, 33, 24, 23, 0, 19, 21, 1, 45, 39, 0, 44, 46, 30, 27, 17, 0, 13, 47, 6, 34, 0, 29, 43, 0, 5, 9, 4, 0, 35, 3, 11, 0, 0, 0, 0]"
"[15, 4, 26, 16, 1, 35, 34, 0, 46, 20, 42, 33, 6, 17, 9, 0, 28, 49, 41, 8, 44, 32, 0, 50, 36, 3, 31, 47, 29, 10, 0, 14, 13, 30, 19, 0, 22, 18, 2, 40, 0, 25, 23, 11, 0, 5, 48, 45, 24, 0, 7, 43, 27, 37, 0, 12, 0, 21, 38, 0, 39, 0, 0, 0]"
"[45, 1, 8, 22, 40, 28, 0, 17, 3, 14, 23, 0, 49, 32, 37, 44, 5, 0, 33, 12, 39, 42, 27, 36, 0, 16, 7, 30, 6, 25, 50, 0, 35, 10, 0, 9, 34, 47, 2, 0, 24, 4, 19, 15, 0, 43, 48, 26, 13, 0, 41, 18, 31, 46, 20, 0, 29, 21, 0, 38, 11, 0, 0, 0]"
"[36, 13, 29, 30, 39, 43, 0, 38, 47, 49, 46, 23, 0, 3, 19, 45, 7, 17, 31, 35, 1, 41, 0, 40, 25, 44, 5, 0, 12, 42, 50, 33, 0, 26, 21, 48, 9, 24, 34, 0, 6, 14, 4, 8, 0, 15, 10, 22, 27, 0, 11, 32, 20, 0, 18, 2, 16, 0, 28, 37, 0, 0, 0, 0]"
"[49, 16, 1, 10, 7, 31, 21, 44, 0, 28, 39, 5, 43, 9, 40, 0, 25, 4, 2, 50, 47, 0, 34, 8, 23, 20, 30, 0, 32, 42, 3, 24, 15, 37, 0, 29, 46, 48, 45, 0, 27, 22, 35, 0, 38, 11, 6, 0, 26, 13, 19, 18, 0, 14, 41, 12, 33, 0, 36, 17, 0, 0, 0, 0]"
"[38, 5, 32, 24, 46, 0, 18, 33, 29, 42, 43, 0, 28, 25, 22, 17, 15, 0, 21, 47, 20, 36, 0, 14, 37, 31, 4, 41, 0, 48, 19, 27, 2, 9, 23, 13, 0, 44, 3, 10, 8, 0, 45, 12, 26, 0, 16, 11, 40, 39, 0, 7, 35, 34, 6, 0, 1, 50, 30, 0, 49, 0, 0, 0]"
"[19, 8, 48, 32, 34, 4, 5, 0, 43, 25, 3, 31, 40, 39, 0, 1, 20, 12, 37, 42, 23, 0, 24, 30, 44, 18, 0, 16, 6, 27, 14, 17, 0, 28, 50, 9, 15, 29, 0, 45, 26, 46, 38, 7, 0, 22, 13, 49, 21, 0, 11, 35, 41, 10, 0, 36, 47, 0, 33, 2, 0, 0, 0, 0]"
"[42, 19, 46, 15, 31, 23, 0, 45, 6, 7, 25, 2, 28, 36, 0, 11, 22, 41, 16, 26, 37, 0, 38, 21, 40, 24, 49, 4, 27, 0, 17, 48, 20, 18, 13, 0, 43, 10, 9, 8, 1, 0, 12, 35, 30, 3, 0, 50, 32, 5, 0, 47, 29, 33, 0, 39, 14, 0, 44, 0, 34, 0, 0, 0]"
"[29, 3, 14, 22, 6, 47, 44, 0, 10, 9, 13, 15, 46, 37, 0, 24, 40, 32, 21, 11, 0, 19, 48, 31, 27, 34, 0, 36, 23, 33, 50, 0, 5, 7, 45, 0, 12, 41, 17, 0, 49, 30, 26, 28, 1, 0, 39, 18, 25, 0, 35, 42, 0, 8, 2, 16, 0, 4, 43, 0, 38, 0, 20, 0]"
"[22, 39, 25, 1, 44, 21, 0, 28, 31, 27, 48, 0, 8, 10, 34, 13, 0, 24, 50, 15, 42, 36, 0, 17, 45, 49, 11, 41, 19, 20, 5, 0, 32, 29, 37, 38, 0, 30, 3, 35, 4, 0, 18, 47, 43, 0, 46, 33, 14, 9, 0, 12, 7, 0, 40, 16, 0, 6, 2, 26, 0, 23, 0, 0]"
"[9, 31, 23, 21, 22, 1, 0, 5, 27, 6, 4, 0, 28, 12, 25, 16, 44, 13, 0, 26, 43, 32, 10, 42, 0, 38, 8, 35, 47, 7, 0, 36, 33, 49, 34, 0, 29, 41, 46, 39, 18, 2, 48, 0, 11, 0, 17, 50, 37, 0, 3, 45, 0, 14, 19, 30, 40, 20, 0, 15, 0, 24, 0, 0]"
"[42, 24, 29, 39, 43, 0, 50, 27, 3, 4, 26, 41, 0, 1, 44, 32, 5, 45, 18, 0, 35, 30, 6, 21, 0, 15, 7, 14, 0, 11, 46, 34, 13, 25, 38, 0, 47, 9, 40, 0, 8, 28, 17, 0, 37, 2, 36, 16, 0, 23, 33, 10, 49, 0, 20, 22, 12, 31, 0, 48, 0, 19, 0, 0]"
"[36, 43, 47, 15, 33, 42, 46, 0, 19, 50, 34, 10, 41, 11, 1, 0, 13, 18, 16, 38, 39, 0, 12, 30, 32, 9, 6, 8, 0, 45, 26, 48, 37, 0, 40, 3, 29, 24, 44, 0, 28, 35, 7, 0, 22, 23, 49, 0, 14, 20, 25, 2, 0, 5, 4, 0, 17, 31, 27, 21, 0, 0, 0, 0]"
"[17, 18, 25, 33, 24, 0, 3, 39, 42, 10, 15, 48, 11, 0, 38, 34, 12, 13, 1, 8, 0, 32, 29, 9, 23, 27, 0, 31, 37, 5, 44, 0, 7, 2, 35, 50, 0, 30, 4, 0, 22, 19, 47, 41, 0, 36, 40, 49, 0, 21, 26, 6, 0, 16, 20, 45, 0, 46, 43, 28, 0, 14, 0, 0]"
"[47, 31, 2, 3, 0, 24, 37, 20, 34, 42, 15, 0, 9, 11, 50, 35, 39, 44, 0, 14, 43, 5, 25, 32, 13, 0, 30, 26, 49, 0, 29, 18, 19, 46, 27, 16, 33, 0, 8, 28, 41, 48, 4, 38, 0, 7, 21, 36, 12, 22, 0, 45, 1, 40, 0, 23, 17, 10, 0, 6, 0, 0, 0, 0]"
"[43, 48, 18, 23, 0, 31, 42, 24, 17, 22, 0, 38, 8, 29, 3, 0, 44, 46, 32, 33, 45, 40, 0, 47, 19, 12, 20, 11, 0, 50, 26, 30, 36, 5, 37, 39, 34, 0, 16, 13, 10, 0, 1, 27, 28, 49, 0, 15, 9, 14, 21, 0, 41, 25, 4, 0, 6, 35, 7, 2, 0, 0, 0, 0]"
"[18, 47, 36, 5, 2, 0, 35, 38, 48, 44, 24, 0, 20, 15, 13, 6, 28, 0, 9, 3, 39, 50, 37, 0, 46, 23, 12, 33, 30, 0, 40, 10, 1, 11, 41, 22, 0, 43, 21, 14, 0, 7, 31, 29, 17, 42, 0, 34, 45, 16, 32, 0, 19, 26, 4, 0, 8, 49, 0, 27, 25, 0, 0, 0]"
"[45, 26, 47, 12, 3, 23, 44, 0, 7, 11, 43, 20, 16, 5, 0, 13, 38, 2, 31, 37, 36, 33, 0, 40, 8, 17, 46, 19, 0, 27, 10, 28, 1, 35, 0, 50, 41, 4, 0, 30, 34, 48, 39, 0, 21, 42, 6, 9, 0, 25, 15, 0, 29, 18, 32, 24, 0, 14, 22, 0, 49, 0, 0, 0]"
"[21, 41, 37, 23, 50, 0, 44, 22, 12, 48, 1, 0, 30, 5, 10, 38, 16, 43, 39, 0, 15, 25, 11, 35, 34, 0, 36, 19, 20, 40, 0, 33, 47, 32, 46, 28, 42, 0, 9, 7, 13, 17, 49, 18, 0, 26, 14, 8, 0, 31, 29, 4, 45, 0, 27, 2, 24, 3, 0, 6, 0, 0, 0, 0]"
"[26, 27, 7, 48, 43, 25, 0, 2, 13, 19, 1, 0, 5, 47, 4, 31, 39, 6, 0, 37, 24, 12, 20, 22, 35, 32, 23, 0, 38, 21, 9, 18, 42, 0, 10, 8, 16, 11, 0, 15, 41, 50, 30, 14, 0, 49, 46, 34, 0, 45, 36, 33, 29, 0, 44, 3, 40, 17, 0, 28, 0, 0, 0, 0]"
"[50, 30, 9, 24, 38, 16, 0, 15, 3, 42, 13, 27, 0, 7, 20, 41, 21, 32, 36, 0, 17, 37, 14, 47, 0, 10, 1, 44, 48, 0, 45, 35, 39, 43, 0, 34, 12, 46, 8, 0, 2, 23, 29, 26, 0, 4, 5, 0, 49, 6, 22, 0, 18, 31, 25, 40, 0, 11, 28, 0, 33, 19, 0, 0]"
"[18, 4, 38, 27, 23, 34, 0, 2, 40, 6, 10, 48, 43, 0, 29, 7, 24, 8, 39, 0, 33, 30, 11, 17, 41, 45, 0, 47, 12, 3, 25, 28, 0, 22, 50, 5, 46, 14, 21, 0, 36, 42, 26, 16, 19, 0, 37, 1, 15, 0, 20, 9, 31, 0, 44, 32, 49, 0, 35, 13, 0, 0, 0, 0]"
"[2, 42, 38, 28, 26, 35, 0, 4, 13, 45, 29, 21, 24, 0, 34, 5, 43, 22, 9, 0, 8, 12, 27, 11, 0, 40, 15, 46, 31, 17, 0, 32, 23, 47, 1, 18, 0, 16, 30, 41, 0, 6, 49, 37, 0, 44, 36, 33, 0, 14, 0, 20, 0, 48, 25, 0, 50, 10, 7, 0, 3, 39, 0, 19]"
"[50, 4, 19, 36, 41, 27, 0, 22, 23, 17, 15, 24, 0, 9, 28, 47, 6, 45, 8, 0, 48, 35, 30, 26, 18, 34, 0, 29, 14, 1, 31, 0, 33, 39, 12, 46, 40, 0, 25, 37, 10, 49, 42, 3, 0, 38, 2, 11, 21, 0, 44, 7, 5, 43, 0, 20, 16, 0, 13, 0, 32, 0, 0, 0]"
