"[3, 28, 12, 17, 0, 1, 50, 8, 4, 29, 46, 24, 0, 6, 43, 5, 22, 20, 0, 45, 49, 10, 32, 31, 0, 44, 41, 9, 39, 38, 40, 2, 0, 18, 26, 30, 42, 25, 34, 0, 23, 21, 47, 0, 11, 35, 15, 0, 27, 37, 36, 7, 0, 14, 16, 0, 33, 48, 0, 19, 13, 0, 0, 0, 0]"
"[49, 37, 42, 28, 0, 13, 4, 22, 9, 45, 0, 41, 8, 19, 50, 35, 0, 27, 10, 1, 47, 3, 12, 36, 6, 0, 32, 24, 14, 43, 0, 33, 11, 26, 25, 0, 2, 40, 23, 30, 0, 16, 29, 7, 18, 20, 0, 46, 5, 31, 34, 48, 0, 38, 15, 0, 17, 39, 21, 44, 0, 0, 0, 0, 0]"
"[24, 39, 20, 10, 16, 5, 8, 0, 33, 35, 47, 46, 14, 21, 0, 28, 43, 2, 22, 0, 30, 6, 50, 13, 49, 0, 26, 25, 29, 15, 27, 0, 48, 41, 42, 18, 0, 9, 4, 11, 40, 0, 23, 19, 32, 12, 37, 0, 3, 45, 17, 0, 7, 34, 38, 0, 36, 0, 31, 1, 0, 44, 0, 0, 0]"
"[23, 19, 11, 21, 32, 0, 12, 17, 41, 5, 8, 0, 3, 22, 45, 14, 48, 26, 2, 0, 42, 39, 46, 25, 35, 0, 1, 28, 36, 47, 29, 31, 38, 0, 24, 37, 49, 40, 0, 43, 7, 33, 30, 50, 0, 18, 16, 34, 10, 4, 13, 20, 0, 6, 15, 27, 0, 9, 44, 0, 0, 0, 0, 0, 0]"
"[13, 44, 30, 2, 8, 46, 0, 4, 48, 1, 41, 18, 9, 0, 49, 35, 22, 3, 17, 0, 47, 15, 5, 12, 0, 34, 29, 40, 19, 0, 38, 25, 10, 26, 36, 23, 0, 33, 39, 6, 21, 50, 0, 27, 11, 37, 0, 28, 24, 20, 32, 0, 42, 31, 0, 43, 16, 45, 0, 7, 14, 0, 0, 0, 0]"
"[48, 40, 10, 8, 0, 33, 32, 4, 30, 7, 0, 28, 37, 47, 11, 0, 39, 42, 12, 6, 50, 0, 36, 35, 23, 21, 0, 38, 25, 15, 22, 0, 46, 5, 45, 20, 41, 2, 0, 29, 18, 1, 26, 0, 43, 17, 9, 16, 0, 31, 13, 24, 0, 19, 14, 3, 44, 0, 27, 34, 0, 49, 0, 0, 0]"
"[17, 11, 6, 9, 0, 1, 24, 40, 43, 12, 34, 0, 35, 26, 23, 5, 4, 0, 15, 18, 8, 7, 37, 0, 32, 19, 30, 41, 0, 44, 48, 49, 27, 22, 38, 0, 14, 16, 39, 42, 2, 10, 0, 31, 29, 50, 0, 47, 3, 46, 0, 28, 21, 13, 33, 36, 0, 45, 20, 25, 0, 0, 0, 0, 0]"
"[32, 22, 27, 33, 10, 0, 30, 1, 43, 37, 0, 11, 28, 45, 35, 31, 19, 0, 23, 14, 18, 15, 34, 0, 8, 3, 24, 50, 41, 38, 0, 2, 40, 16, 0, 5, 48, 21, 20, 0, 47, 42, 29, 0, 44, 4, 6, 26, 0, 36, 13, 46, 17, 0, 39, 12, 7, 0, 25, 0, 9, 0, 49, 0, 0]"
"[48, 14, 40, 12, 26, 0, 21, 17, 7, 6, 45, 16, 0, 36, 50, 44, 3, 22, 0, 9, 27, 19, 41, 4, 0, 35, 34, 24, 28, 0, 32, 10, 39, 8, 0, 15, 29, 18, 11, 31, 0, 1, 49, 13, 0, 38, 37, 30, 0, 42, 43, 5, 0, 25, 46, 20, 0, 33, 47, 0, 2, 23, 0, 0, 0]"
"[45, 33, 14, 47, 3, 7, 0, 13, 41, 21, 2, 20, 32, 0, 40, 10, 22, 38, 44, 0, 6, 46, 16, 39, 1, 0, 30, 48, 43, 28, 24, 50, 0, 49, 5, 9, 34, 0, 36, 4, 27, 29, 23, 0, 37, 35, 11, 0, 18, 25, 26, 15, 0, 12, 0, 42, 0, 19, 17, 31, 0, 8, 0, 0, 0]"
"[13, 25, 44, 11, 29, 39, 2, 0, 8, 17, 23, 43, 38, 19, 0, 37, 41, 6, 47, 15, 40, 0, 34, 46, 21, 14, 0, 26, 48, 30, 20, 7, 0, 50, 4, 16, 28, 0, 35, 9, 31, 24, 0, 22, 49, 12, 36, 0, 27, 33, 18, 0, 5, 1, 42, 0, 45, 0, 3, 10, 0, 32, 0, 0, 0]"
"[25, 44, 40, 29, 18, 20, 0, 28, 48, 30, 33, 46, 0, 15, 4, 27, 23, 47, 49, 12, 50, 0, 3, 6, 31, 35, 32, 0, 5, 14, 36, 11, 22, 43, 0, 13, 34, 7, 0, 2, 21, 45, 9, 41, 17, 0, 16, 1, 38, 19, 8, 0, 39, 10, 0, 26, 24, 0, 37, 0, 42, 0, 0, 0, 0]"
"[12, 23, 37, 35, 49, 0, 19, 31, 2, 6, 20, 24, 0, 17, 16, 13, 25, 9, 0, 50, 46, 40, 41, 45, 48, 0, 29, 28, 47, 14, 11, 0, 4, 7, 21, 0, 8, 32, 1, 36, 0, 22, 3, 44, 0, 34, 33, 43, 38, 0, 10, 42, 5, 18, 0, 39, 15, 0, 26, 27, 0, 30, 0, 0, 0]"
"[10, 47, 9, 22, 46, 15, 16, 0, 41, 32, 48, 38, 26, 0, 1, 36, 44, 30, 0, 17, 2, 29, 40, 0, 11, 4, 45, 0, 27, 43, 31, 39, 0, 7, 28, 49, 34, 3, 24, 0, 8, 18, 14, 5, 50, 6, 0, 23, 21, 33, 13, 35, 19, 0, 25, 20, 42, 0, 12, 37, 0, 0, 0, 0, 0]"
"[14, 44, 31, 11, 15, 0, 29, 47, 43, 6, 8, 5, 0, 3, 4, 35, 36, 2, 39, 0, 10, 38, 45, 30, 0, 34, 9, 7, 18, 13, 0, 33, 25, 42, 48, 19, 0, 40, 16, 17, 0, 41, 20, 46, 37, 22, 1, 26, 0, 50, 32, 24, 0, 27, 28, 49, 23, 0, 21, 12, 0, 0, 0, 0, 0]"
"[15, 21, 44, 26, 0, 47, 16, 8, 38, 11, 0, 3, 28, 34, 18, 19, 0, 13, 12, 49, 46, 45, 0, 41, 9, 10, 2, 37, 0, 39, 36, 42, 30, 0, 23, 6, 7, 43, 4, 17, 22, 20, 0, 48, 24, 25, 0, 5, 29, 0, 31, 27, 14, 40, 0, 50, 1, 33, 0, 32, 35, 0, 0, 0, 0]"
"[10, 49, 44, 22, 27, 0, 29, 21, 37, 1, 4, 34, 24, 0, 35, 12, 3, 31, 46, 0, 5, 36, 8, 19, 20, 0, 16, 47, 45, 39, 18, 6, 0, 33, 23, 38, 48, 9, 0, 28, 41, 13, 14, 0, 50, 2, 26, 0, 32, 25, 42, 30, 0, 17, 43, 0, 7, 15, 40, 0, 11, 0, 0, 0, 0]"
"[18, 21, 4, 42, 30, 20, 0, 49, 41, 3, 33, 0, 32, 29, 48, 17, 23, 0, 24, 36, 8, 2, 39, 12, 6, 0, 38, 15, 14, 50, 0, 16, 31, 5, 11, 28, 13, 0, 9, 47, 19, 1, 0, 25, 43, 34, 26, 46, 0, 45, 40, 35, 0, 37, 27, 10, 0, 7, 22, 44, 0, 0, 0, 0, 0]"
"[10, 26, 36, 29, 3, 35, 1, 0, 40, 34, 50, 16, 49, 0, 30, 12, 21, 5, 44, 41, 0, 27, 17, 19, 43, 31, 39, 22, 0, 20, 9, 11, 6, 14, 0, 47, 38, 7, 4, 0, 37, 33, 13, 32, 28, 0, 2, 45, 0, 18, 8, 24, 0, 46, 42, 15, 23, 0, 25, 48, 0, 0, 0, 0, 0]"
"[5, 1, 40, 19, 10, 44, 36, 0, 50, 45, 34, 14, 11, 0, 32, 15, 43, 0, 16, 35, 29, 27, 4, 18, 46, 7, 0, 22, 48, 37, 21, 6, 23, 0, 47, 8, 41, 28, 38, 0, 13, 12, 9, 31, 0, 20, 30, 42, 49, 25, 26, 2, 0, 17, 33, 0, 39, 3, 0, 24, 0, 0, 0, 0, 0]"
"[14, 41, 24, 27, 0, 12, 32, 28, 11, 43, 4, 13, 0, 33, 3, 17, 37, 22, 2, 31, 9, 0, 40, 5, 20, 1, 6, 44, 0, 34, 47, 39, 35, 0, 23, 30, 36, 29, 0, 8, 21, 15, 26, 18, 45, 0, 50, 49, 38, 10, 0, 19, 25, 7, 46, 0, 48, 16, 0, 42, 0, 0, 0, 0, 0]"
"[35, 1, 45, 29, 6, 10, 0, 39, 4, 17, 38, 22, 0, 12, 27, 11, 26, 8, 42, 43, 0, 37, 13, 50, 9, 14, 0, 31, 15, 32, 7, 41, 25, 21, 0, 47, 23, 33, 24, 28, 18, 0, 44, 36, 0, 49, 30, 20, 34, 0, 40, 48, 16, 46, 0, 3, 5, 0, 2, 0, 19, 0, 0, 0, 0]"
"[24, 43, 46, 16, 50, 0, 12, 34, 39, 7, 14, 18, 44, 0, 37, 38, 33, 32, 25, 13, 0, 17, 47, 8, 45, 2, 15, 36, 48, 0, 19, 3, 26, 28, 41, 0, 6, 11, 27, 23, 10, 0, 29, 1, 31, 42, 4, 0, 9, 22, 5, 0, 49, 20, 30, 21, 0, 35, 40, 0, 0, 0, 0, 0, 0]"
"[16, 43, 9, 37, 38, 13, 0, 21, 28, 5, 11, 30, 20, 0, 15, 48, 41, 14, 2, 32, 0, 45, 25, 34, 29, 8, 0, 35, 6, 50, 27, 18, 0, 17, 40, 7, 39, 0, 10, 1, 4, 44, 0, 49, 12, 33, 31, 0, 3, 47, 23, 46, 0, 22, 36, 19, 0, 24, 0, 42, 26, 0, 0, 0, 0]"
"[40, 35, 24, 8, 46, 0, 42, 37, 11, 31, 0, 21, 10, 41, 32, 0, 18, 33, 36, 3, 7, 0, 26, 13, 30, 47, 15, 0, 34, 17, 12, 0, 44, 43, 9, 14, 23, 0, 48, 45, 6, 2, 0, 39, 5, 49, 0, 29, 19, 20, 27, 4, 0, 38, 50, 28, 22, 0, 16, 1, 0, 25, 0, 0, 0]"
"[37, 38, 13, 34, 4, 0, 21, 33, 18, 19, 7, 41, 0, 39, 10, 50, 46, 0, 35, 43, 11, 0, 31, 28, 40, 24, 1, 49, 26, 0, 15, 16, 0, 3, 9, 8, 12, 44, 32, 0, 22, 27, 20, 17, 0, 5, 29, 30, 42, 0, 47, 23, 14, 2, 0, 25, 48, 0, 45, 36, 0, 6, 0, 0, 0]"
"[5, 15, 32, 33, 6, 0, 12, 10, 21, 26, 28, 45, 0, 37, 20, 39, 24, 50, 3, 0, 44, 48, 13, 29, 42, 35, 0, 41, 47, 0, 8, 11, 23, 31, 9, 0, 22, 38, 7, 16, 25, 40, 0, 17, 43, 34, 18, 0, 2, 14, 46, 4, 0, 27, 49, 30, 19, 36, 0, 1, 0, 0, 0, 0, 0]"
"[40, 37, 41, 38, 2, 16, 0, 22, 25, 8, 10, 14, 15, 0, 20, 44, 33, 24, 23, 0, 49, 28, 26, 36, 0, 7, 48, 42, 12, 32, 0, 50, 18, 30, 27, 17, 0, 13, 29, 43, 0, 19, 21, 31, 45, 39, 0, 46, 6, 1, 34, 0, 47, 3, 11, 0, 35, 9, 4, 0, 5, 0, 0, 0, 0]"
"[15, 4, 26, 16, 1, 35, 34, 0, 28, 22, 18, 47, 29, 10, 0, 49, 3, 31, 8, 44, 32, 0, 50, 36, 41, 33, 6, 19, 0, 5, 48, 2, 40, 0, 46, 25, 23, 11, 9, 0, 20, 42, 13, 30, 17, 0, 14, 43, 27, 37, 0, 7, 0, 12, 21, 38, 24, 0, 39, 45, 0, 0, 0, 0, 0]"
"[7, 32, 37, 44, 5, 0, 45, 1, 8, 22, 40, 28, 0, 49, 34, 47, 2, 50, 23, 0, 16, 30, 6, 25, 0, 33, 12, 3, 14, 0, 17, 10, 0, 9, 43, 48, 27, 36, 0, 35, 39, 42, 15, 0, 24, 4, 19, 26, 0, 41, 18, 31, 46, 20, 0, 38, 11, 13, 0, 29, 21, 0, 0, 0, 0]"
"[38, 47, 49, 46, 23, 0, 40, 25, 44, 5, 0, 36, 13, 29, 30, 34, 0, 12, 42, 7, 17, 31, 35, 1, 33, 0, 3, 19, 45, 50, 39, 43, 0, 26, 15, 10, 22, 27, 0, 21, 6, 48, 9, 8, 0, 24, 20, 0, 11, 2, 41, 0, 32, 4, 0, 14, 37, 16, 0, 18, 0, 28, 0, 0, 0]"
"[25, 16, 1, 2, 50, 47, 0, 34, 39, 5, 43, 9, 40, 0, 49, 13, 19, 18, 0, 28, 42, 10, 7, 31, 21, 44, 0, 32, 4, 24, 15, 37, 0, 29, 46, 48, 45, 20, 30, 0, 27, 22, 8, 23, 0, 38, 11, 6, 0, 26, 3, 35, 0, 14, 41, 12, 33, 0, 36, 17, 0, 0, 0, 0, 0]"
"[38, 5, 32, 24, 46, 0, 14, 25, 31, 4, 41, 15, 0, 18, 33, 29, 42, 43, 0, 28, 37, 22, 17, 0, 21, 47, 20, 36, 6, 0, 44, 3, 27, 2, 9, 23, 13, 0, 48, 19, 10, 8, 0, 45, 7, 35, 40, 39, 0, 16, 12, 26, 0, 1, 50, 30, 34, 0, 11, 49, 0, 0, 0, 0, 0]"
"[16, 35, 20, 12, 37, 42, 23, 0, 28, 50, 9, 15, 14, 17, 0, 19, 8, 48, 32, 34, 7, 5, 0, 24, 1, 30, 3, 31, 40, 39, 0, 43, 25, 44, 4, 0, 11, 6, 27, 29, 0, 45, 22, 13, 49, 21, 0, 26, 36, 47, 0, 46, 38, 2, 0, 41, 33, 18, 0, 10, 0, 0, 0, 0, 0]"
"[42, 19, 46, 15, 31, 23, 36, 0, 45, 6, 7, 25, 2, 28, 0, 17, 21, 40, 24, 49, 4, 13, 0, 38, 9, 8, 1, 0, 11, 22, 41, 16, 44, 0, 43, 10, 33, 0, 12, 48, 20, 18, 27, 34, 0, 47, 29, 30, 3, 0, 50, 32, 26, 37, 14, 0, 35, 5, 0, 39, 0, 0, 0, 0, 0]"
"[5, 7, 32, 45, 21, 11, 0, 29, 3, 14, 22, 6, 47, 44, 0, 24, 9, 13, 15, 46, 37, 0, 10, 23, 31, 27, 34, 0, 19, 48, 33, 50, 42, 0, 36, 49, 30, 26, 28, 1, 0, 12, 40, 41, 17, 0, 39, 18, 25, 0, 35, 16, 0, 4, 43, 2, 0, 8, 38, 0, 20, 0, 0, 0, 0]"
"[22, 39, 25, 1, 44, 21, 0, 8, 10, 27, 48, 0, 28, 31, 34, 13, 0, 3, 2, 26, 0, 24, 50, 15, 38, 0, 17, 45, 49, 11, 41, 19, 20, 5, 0, 32, 29, 37, 42, 36, 0, 30, 35, 6, 16, 0, 18, 12, 47, 43, 0, 46, 33, 14, 9, 7, 0, 40, 4, 0, 23, 0, 0, 0, 0]"
"[28, 33, 16, 44, 13, 0, 5, 27, 37, 4, 0, 9, 31, 23, 21, 22, 1, 0, 26, 32, 10, 42, 0, 38, 8, 35, 47, 7, 0, 36, 11, 0, 43, 46, 39, 18, 2, 48, 0, 29, 17, 50, 6, 34, 0, 12, 25, 45, 0, 41, 30, 40, 0, 3, 49, 0, 14, 19, 15, 0, 24, 20, 0, 0, 0]"
"[42, 24, 43, 0, 47, 35, 27, 30, 4, 26, 41, 0, 50, 3, 45, 18, 0, 15, 9, 7, 14, 6, 21, 0, 1, 44, 32, 5, 19, 29, 39, 0, 8, 28, 17, 10, 49, 0, 11, 46, 13, 25, 38, 0, 37, 2, 36, 16, 0, 23, 33, 34, 0, 20, 22, 12, 31, 40, 0, 48, 0, 0, 0, 0, 0]"
"[40, 30, 32, 9, 33, 42, 46, 0, 36, 43, 47, 15, 38, 11, 1, 0, 19, 50, 26, 16, 41, 39, 0, 12, 3, 6, 8, 0, 13, 45, 35, 29, 24, 44, 0, 22, 28, 48, 37, 0, 5, 23, 49, 0, 18, 34, 10, 25, 2, 0, 14, 20, 7, 0, 17, 31, 27, 21, 0, 4, 0, 0, 0, 0, 0]"
"[17, 18, 25, 33, 24, 0, 3, 39, 42, 10, 15, 48, 11, 0, 38, 34, 12, 13, 1, 8, 0, 32, 29, 9, 26, 27, 6, 0, 31, 37, 5, 44, 0, 7, 2, 35, 50, 0, 30, 4, 0, 22, 19, 47, 41, 0, 36, 40, 49, 0, 21, 23, 45, 0, 16, 20, 28, 0, 46, 43, 0, 14, 0, 0, 0]"
"[30, 26, 17, 49, 0, 24, 37, 20, 34, 42, 15, 0, 29, 18, 23, 6, 40, 22, 0, 9, 11, 50, 35, 39, 44, 0, 14, 43, 5, 25, 32, 13, 0, 8, 19, 46, 27, 10, 33, 0, 47, 21, 31, 2, 3, 0, 28, 41, 48, 4, 16, 38, 0, 45, 1, 12, 0, 7, 36, 0, 0, 0, 0, 0, 0]"
"[42, 48, 18, 3, 22, 0, 31, 43, 36, 5, 37, 17, 0, 16, 13, 39, 34, 0, 44, 38, 8, 29, 45, 40, 0, 50, 26, 30, 24, 23, 0, 47, 46, 32, 33, 20, 11, 0, 1, 12, 21, 49, 0, 15, 9, 14, 7, 2, 0, 19, 27, 28, 0, 6, 41, 25, 4, 0, 35, 10, 0, 0, 0, 0, 0]"
"[18, 47, 36, 5, 2, 0, 35, 38, 48, 44, 24, 0, 46, 23, 12, 33, 30, 0, 10, 1, 11, 41, 22, 0, 3, 19, 39, 13, 6, 28, 0, 9, 20, 15, 50, 37, 0, 40, 43, 21, 49, 4, 42, 0, 7, 29, 14, 0, 8, 31, 26, 17, 0, 45, 16, 32, 0, 27, 25, 0, 34, 0, 0, 0, 0]"
"[7, 11, 43, 20, 16, 35, 5, 0, 27, 10, 28, 1, 0, 45, 13, 38, 2, 31, 37, 36, 33, 0, 40, 8, 17, 46, 19, 0, 30, 34, 48, 39, 0, 50, 41, 4, 0, 26, 47, 12, 3, 23, 44, 0, 21, 42, 6, 9, 0, 25, 15, 49, 0, 29, 18, 32, 24, 0, 22, 0, 14, 0, 0, 0, 0]"
"[21, 41, 37, 23, 50, 0, 44, 22, 12, 48, 1, 0, 30, 5, 10, 19, 16, 43, 39, 0, 15, 25, 11, 35, 34, 0, 47, 32, 46, 28, 42, 0, 33, 9, 36, 38, 20, 40, 0, 7, 13, 17, 4, 45, 0, 26, 14, 8, 0, 31, 29, 49, 18, 0, 27, 2, 24, 3, 0, 6, 0, 0, 0, 0, 0]"
"[26, 27, 7, 48, 43, 25, 0, 2, 13, 9, 20, 22, 35, 32, 23, 0, 5, 21, 4, 31, 39, 6, 0, 38, 36, 19, 1, 0, 37, 47, 40, 18, 42, 0, 10, 12, 17, 0, 24, 8, 3, 33, 29, 0, 45, 44, 0, 49, 46, 16, 11, 0, 15, 41, 50, 30, 14, 0, 34, 28, 0, 0, 0, 0, 0]"
"[10, 38, 16, 0, 15, 3, 42, 13, 27, 36, 0, 7, 4, 41, 21, 32, 8, 0, 17, 37, 14, 47, 0, 50, 30, 9, 24, 46, 44, 0, 45, 35, 39, 43, 0, 34, 20, 5, 0, 2, 23, 29, 28, 26, 0, 49, 19, 48, 0, 18, 31, 0, 11, 25, 40, 0, 6, 1, 0, 12, 22, 0, 33, 0, 0]"
"[18, 4, 38, 27, 23, 34, 0, 2, 40, 6, 10, 48, 43, 0, 29, 7, 24, 8, 39, 0, 33, 30, 11, 17, 41, 28, 45, 0, 36, 42, 26, 16, 19, 0, 47, 12, 3, 25, 0, 22, 50, 5, 46, 14, 21, 0, 37, 1, 15, 0, 20, 44, 35, 49, 0, 9, 31, 0, 32, 13, 0, 0, 0, 0, 0]"
"[2, 42, 38, 28, 26, 35, 0, 4, 13, 45, 29, 21, 24, 0, 8, 43, 22, 9, 0, 34, 5, 12, 27, 11, 0, 40, 15, 46, 31, 17, 0, 32, 23, 47, 37, 1, 18, 0, 16, 30, 41, 0, 44, 36, 19, 39, 0, 6, 49, 0, 14, 0, 20, 0, 3, 10, 7, 0, 50, 25, 0, 33, 0, 48, 0]"
"[33, 39, 12, 46, 40, 0, 22, 23, 19, 17, 1, 24, 0, 50, 4, 15, 31, 0, 48, 35, 30, 47, 6, 27, 0, 25, 37, 10, 49, 42, 3, 0, 9, 28, 36, 41, 45, 0, 29, 14, 11, 21, 0, 44, 38, 2, 26, 18, 34, 0, 7, 5, 43, 8, 0, 20, 16, 0, 13, 0, 32, 0, 0, 0, 0]"
"[17, 45, 24, 49, 14, 0, 6, 22, 3, 18, 35, 0, 4, 25, 7, 10, 37, 41, 0, 27, 44, 43, 20, 46, 2, 30, 50, 0, 21, 13, 38, 0, 33, 42, 40, 15, 36, 16, 0, 11, 48, 29, 31, 23, 0, 32, 28, 8, 12, 1, 0, 5, 19, 39, 47, 0, 9, 26, 0, 34, 0, 0, 0, 0, 0]"
"[50, 6, 14, 43, 15, 0, 17, 11, 31, 30, 7, 0, 12, 44, 16, 5, 0, 8, 1, 32, 33, 42, 10, 35, 0, 9, 45, 4, 37, 23, 41, 2, 0, 21, 49, 38, 28, 0, 22, 3, 39, 40, 24, 0, 19, 13, 18, 0, 27, 20, 47, 29, 36, 0, 26, 48, 0, 46, 34, 0, 25, 0, 0, 0, 0]"
"[22, 33, 48, 26, 0, 47, 13, 24, 9, 42, 30, 0, 3, 23, 46, 14, 49, 50, 0, 36, 43, 1, 0, 19, 15, 7, 5, 32, 18, 0, 2, 35, 29, 4, 40, 41, 0, 38, 11, 39, 0, 31, 44, 21, 12, 0, 27, 17, 16, 10, 25, 0, 28, 6, 34, 0, 8, 20, 0, 45, 0, 37, 0, 0, 0]"
"[1, 44, 23, 28, 0, 14, 50, 42, 32, 12, 0, 20, 2, 18, 38, 6, 35, 0, 40, 47, 21, 49, 34, 0, 30, 16, 46, 45, 0, 36, 9, 37, 7, 0, 19, 22, 25, 15, 0, 3, 13, 8, 26, 0, 33, 10, 17, 5, 39, 27, 0, 24, 41, 11, 29, 43, 0, 48, 4, 0, 31, 0, 0, 0, 0]"
"[5, 12, 42, 1, 32, 36, 23, 30, 0, 10, 37, 20, 16, 22, 0, 33, 29, 2, 39, 27, 0, 3, 18, 17, 43, 11, 0, 35, 13, 49, 7, 48, 0, 45, 14, 4, 26, 0, 6, 38, 0, 19, 47, 24, 28, 0, 15, 46, 34, 9, 0, 21, 25, 8, 0, 44, 31, 0, 40, 50, 0, 41, 0, 0, 0]"
"[49, 44, 31, 50, 34, 37, 30, 0, 18, 7, 27, 46, 2, 0, 23, 25, 29, 39, 15, 0, 21, 28, 22, 19, 0, 35, 11, 32, 13, 10, 0, 42, 4, 24, 20, 0, 26, 12, 1, 43, 3, 0, 17, 5, 40, 9, 33, 0, 6, 36, 8, 47, 16, 38, 0, 41, 48, 0, 14, 45, 0, 0, 0, 0, 0]"
"[6, 50, 16, 10, 40, 15, 0, 27, 22, 14, 20, 29, 0, 24, 41, 17, 2, 0, 26, 32, 42, 36, 0, 13, 11, 12, 39, 37, 23, 0, 46, 44, 48, 4, 33, 7, 35, 0, 18, 28, 5, 45, 3, 0, 1, 30, 9, 0, 19, 25, 21, 0, 49, 38, 0, 8, 34, 31, 43, 0, 47, 0, 0, 0, 0]"
"[43, 9, 13, 7, 0, 50, 20, 19, 32, 12, 0, 44, 48, 6, 1, 31, 0, 38, 11, 35, 15, 10, 18, 41, 0, 23, 22, 36, 14, 49, 0, 21, 2, 24, 0, 8, 25, 42, 27, 33, 4, 45, 0, 37, 3, 26, 0, 46, 28, 0, 30, 5, 40, 34, 0, 16, 29, 39, 0, 47, 17, 0, 0, 0, 0]"
"[3, 21, 5, 29, 16, 0, 11, 13, 26, 24, 35, 44, 8, 0, 43, 19, 32, 28, 45, 0, 41, 27, 30, 9, 12, 18, 0, 37, 49, 39, 50, 0, 2, 38, 15, 14, 0, 33, 10, 6, 4, 0, 7, 1, 40, 22, 17, 0, 20, 25, 46, 0, 31, 42, 0, 47, 48, 23, 0, 34, 36, 0, 0, 0, 0]"
"[22, 16, 14, 23, 30, 0, 15, 27, 6, 48, 37, 0, 46, 8, 5, 35, 12, 0, 2, 3, 11, 50, 31, 0, 42, 10, 25, 47, 32, 0, 7, 1, 29, 34, 49, 13, 0, 33, 44, 38, 39, 45, 0, 43, 18, 28, 0, 41, 9, 4, 21, 0, 24, 40, 20, 26, 36, 0, 19, 17, 0, 0, 0, 0, 0]"
"[9, 6, 17, 20, 43, 12, 4, 0, 37, 25, 31, 1, 23, 7, 0, 11, 44, 27, 0, 5, 16, 42, 15, 0, 30, 2, 13, 36, 33, 0, 47, 40, 24, 21, 8, 0, 50, 41, 46, 49, 0, 38, 14, 32, 19, 0, 10, 22, 45, 34, 0, 29, 39, 3, 0, 26, 35, 48, 0, 28, 0, 18, 0, 0, 0]"
"[48, 2, 25, 1, 0, 4, 16, 32, 12, 3, 31, 42, 13, 0, 38, 46, 28, 47, 0, 23, 44, 39, 7, 20, 45, 0, 21, 22, 36, 26, 0, 15, 33, 41, 30, 18, 17, 14, 0, 5, 34, 11, 0, 9, 40, 49, 0, 24, 35, 50, 10, 0, 8, 27, 19, 43, 0, 29, 6, 37, 0, 0, 0, 0, 0]"
"[40, 31, 19, 15, 22, 33, 0, 9, 45, 12, 30, 32, 0, 23, 17, 20, 5, 6, 0, 3, 50, 49, 38, 0, 46, 37, 16, 48, 35, 0, 26, 36, 28, 4, 0, 24, 13, 44, 10, 18, 0, 2, 21, 29, 11, 41, 42, 0, 7, 0, 47, 39, 0, 8, 14, 0, 43, 25, 27, 34, 0, 1, 0, 0, 0]"
"[25, 28, 49, 24, 26, 42, 0, 12, 37, 11, 36, 27, 0, 18, 46, 21, 15, 0, 5, 39, 20, 3, 6, 23, 41, 0, 48, 38, 45, 29, 34, 10, 0, 35, 14, 30, 40, 0, 9, 16, 17, 44, 0, 8, 2, 1, 47, 50, 0, 13, 32, 43, 0, 33, 4, 0, 22, 0, 31, 7, 19, 0, 0, 0, 0]"
"[48, 11, 46, 31, 38, 16, 0, 44, 17, 43, 19, 37, 0, 2, 22, 8, 12, 14, 13, 9, 0, 24, 47, 30, 36, 20, 0, 3, 35, 32, 6, 0, 21, 49, 41, 10, 0, 5, 18, 0, 1, 29, 28, 0, 45, 15, 27, 0, 40, 34, 25, 33, 0, 50, 39, 42, 0, 26, 23, 7, 0, 4, 0, 0, 0]"
"[48, 39, 28, 40, 9, 32, 0, 38, 34, 22, 35, 16, 23, 1, 0, 30, 15, 18, 0, 25, 27, 17, 45, 50, 36, 0, 31, 5, 8, 37, 0, 19, 20, 41, 14, 12, 0, 10, 24, 4, 43, 13, 0, 46, 11, 33, 2, 0, 47, 6, 0, 44, 3, 29, 0, 26, 21, 42, 0, 49, 0, 7, 0, 0, 0]"
"[14, 32, 35, 49, 9, 0, 50, 16, 29, 3, 0, 17, 39, 5, 46, 25, 30, 0, 19, 28, 43, 33, 22, 11, 0, 12, 41, 44, 4, 23, 0, 13, 48, 40, 37, 18, 0, 38, 24, 6, 34, 8, 0, 7, 45, 47, 1, 2, 15, 0, 21, 27, 31, 0, 36, 42, 0, 26, 0, 20, 0, 10, 0, 0, 0]"
"[17, 33, 46, 40, 38, 0, 18, 14, 23, 7, 43, 0, 25, 34, 19, 27, 28, 0, 21, 9, 35, 48, 3, 32, 0, 36, 16, 15, 12, 41, 47, 42, 0, 22, 6, 26, 8, 49, 0, 10, 30, 4, 13, 0, 29, 2, 11, 0, 37, 31, 24, 0, 45, 50, 0, 1, 20, 44, 0, 39, 0, 5, 0, 0, 0]"
"[47, 25, 36, 9, 39, 12, 0, 26, 16, 18, 29, 40, 0, 34, 31, 1, 30, 44, 0, 17, 48, 6, 19, 35, 8, 43, 0, 2, 28, 20, 0, 49, 32, 23, 0, 45, 33, 22, 14, 37, 0, 50, 5, 41, 3, 0, 10, 42, 0, 13, 11, 38, 0, 27, 15, 0, 7, 46, 21, 0, 24, 0, 4, 0, 0]"
