"[23, 22, 45, 14, 48, 21, 32, 0, 3, 28, 46, 36, 26, 0, 1, 39, 25, 2, 0, 42, 12, 17, 41, 5, 8, 0, 24, 16, 34, 47, 29, 35, 0, 43, 7, 33, 30, 0, 6, 19, 15, 11, 50, 0, 18, 10, 4, 31, 38, 0, 27, 44, 49, 0, 9, 37, 40, 0, 13, 0, 20, 0, 0, 0]"
"[13, 44, 30, 2, 8, 46, 0, 4, 5, 12, 41, 18, 9, 0, 47, 15, 48, 1, 0, 49, 35, 22, 45, 3, 17, 0, 38, 25, 10, 37, 36, 23, 0, 43, 29, 40, 31, 0, 34, 19, 0, 28, 27, 11, 26, 6, 21, 50, 0, 42, 7, 14, 0, 33, 39, 20, 32, 0, 16, 0, 24, 0, 0, 0]"
"[48, 40, 10, 8, 0, 33, 32, 4, 30, 7, 0, 28, 37, 47, 11, 50, 0, 39, 42, 12, 6, 0, 36, 35, 23, 21, 0, 38, 25, 15, 22, 0, 46, 5, 26, 0, 29, 18, 1, 45, 20, 0, 43, 17, 9, 16, 0, 13, 19, 14, 3, 44, 0, 27, 34, 2, 0, 31, 49, 24, 0, 41, 0, 0]"
"[15, 18, 8, 7, 9, 0, 35, 26, 23, 5, 4, 0, 17, 11, 6, 36, 0, 19, 30, 41, 0, 44, 48, 49, 27, 29, 22, 0, 32, 31, 38, 0, 14, 2, 12, 10, 0, 1, 24, 3, 40, 43, 34, 0, 47, 39, 13, 33, 0, 28, 20, 25, 37, 0, 45, 50, 0, 16, 42, 46, 0, 21, 0, 0]"
"[32, 22, 27, 33, 10, 0, 30, 1, 43, 37, 0, 23, 14, 34, 38, 19, 0, 11, 28, 45, 35, 20, 0, 8, 3, 24, 50, 41, 0, 5, 2, 40, 16, 0, 48, 18, 15, 0, 47, 42, 29, 0, 44, 4, 6, 26, 0, 36, 21, 31, 0, 13, 46, 17, 0, 39, 12, 7, 0, 9, 0, 25, 0, 49]"
"[48, 12, 26, 0, 9, 27, 19, 41, 4, 0, 21, 34, 17, 7, 24, 3, 0, 36, 50, 44, 28, 22, 0, 32, 10, 39, 8, 0, 15, 14, 40, 18, 20, 11, 0, 35, 42, 43, 5, 16, 0, 1, 49, 13, 0, 38, 29, 47, 31, 0, 25, 46, 45, 0, 2, 23, 30, 0, 33, 0, 6, 0, 37, 0]"
"[13, 9, 22, 20, 32, 0, 45, 33, 14, 47, 3, 1, 0, 40, 41, 21, 2, 7, 0, 6, 10, 28, 24, 38, 50, 0, 37, 35, 11, 34, 44, 0, 49, 48, 43, 17, 39, 0, 36, 30, 5, 26, 15, 0, 18, 25, 0, 12, 29, 23, 0, 19, 0, 4, 46, 16, 31, 0, 42, 8, 0, 27, 0, 0]"
"[50, 32, 10, 0, 37, 41, 6, 47, 15, 40, 0, 13, 25, 44, 11, 29, 39, 2, 0, 8, 17, 23, 43, 38, 0, 26, 34, 46, 21, 0, 48, 30, 20, 7, 0, 35, 9, 31, 24, 14, 0, 22, 49, 12, 36, 0, 4, 16, 28, 0, 27, 33, 18, 0, 5, 1, 19, 0, 3, 42, 0, 45, 0, 0]"
"[15, 4, 27, 23, 47, 49, 12, 50, 0, 3, 6, 31, 35, 32, 43, 0, 5, 14, 36, 19, 8, 0, 25, 44, 40, 29, 18, 20, 0, 26, 10, 9, 41, 0, 28, 30, 33, 46, 0, 13, 34, 45, 17, 0, 16, 1, 38, 11, 22, 0, 2, 21, 24, 0, 39, 0, 48, 7, 0, 37, 0, 42, 0, 0]"
"[12, 23, 37, 11, 0, 17, 16, 25, 9, 0, 19, 31, 2, 6, 20, 24, 0, 50, 46, 40, 13, 35, 49, 0, 29, 28, 47, 14, 15, 0, 8, 32, 1, 36, 48, 0, 4, 7, 21, 0, 22, 3, 41, 45, 18, 0, 34, 26, 27, 0, 39, 5, 0, 10, 44, 38, 0, 42, 0, 33, 43, 30, 0, 0]"
"[10, 47, 9, 15, 0, 1, 36, 13, 30, 0, 41, 32, 48, 38, 26, 0, 27, 43, 31, 18, 39, 0, 11, 4, 29, 40, 16, 0, 23, 21, 33, 44, 5, 50, 6, 0, 7, 28, 49, 34, 45, 0, 8, 46, 0, 17, 2, 12, 0, 25, 22, 14, 35, 19, 0, 20, 42, 3, 24, 0, 37, 0, 0, 0]"
"[14, 4, 35, 36, 2, 11, 0, 3, 34, 9, 7, 18, 13, 0, 29, 31, 49, 23, 30, 5, 0, 41, 32, 37, 22, 1, 0, 10, 38, 47, 43, 6, 8, 0, 50, 20, 46, 16, 48, 19, 0, 44, 45, 0, 33, 25, 42, 17, 0, 40, 26, 0, 21, 28, 39, 0, 27, 12, 24, 15, 0, 0, 0, 0]"
"[3, 28, 21, 44, 26, 0, 47, 16, 10, 45, 11, 0, 15, 34, 18, 19, 0, 41, 9, 46, 40, 0, 13, 12, 49, 14, 20, 0, 39, 29, 4, 42, 30, 0, 23, 7, 43, 17, 22, 37, 0, 48, 31, 27, 2, 0, 6, 24, 35, 38, 0, 8, 32, 25, 0, 5, 36, 0, 50, 1, 33, 0, 0, 0]"
"[10, 49, 44, 36, 46, 0, 29, 21, 37, 1, 4, 34, 24, 0, 35, 16, 47, 45, 39, 18, 6, 0, 5, 41, 31, 27, 0, 33, 32, 3, 22, 30, 0, 28, 13, 8, 19, 20, 0, 50, 2, 48, 26, 0, 23, 17, 43, 0, 12, 25, 42, 0, 38, 9, 0, 7, 15, 40, 0, 11, 14, 0, 0, 0]"
"[49, 21, 4, 48, 30, 20, 0, 18, 42, 3, 33, 0, 32, 29, 41, 39, 12, 6, 0, 38, 24, 36, 15, 2, 50, 0, 16, 31, 5, 26, 28, 13, 0, 25, 43, 35, 17, 23, 0, 9, 47, 19, 14, 11, 0, 45, 37, 46, 0, 8, 1, 0, 7, 34, 27, 10, 0, 40, 44, 0, 22, 0, 0, 0]"
"[40, 34, 36, 29, 3, 35, 1, 0, 17, 19, 43, 31, 39, 0, 27, 30, 12, 21, 5, 44, 41, 0, 10, 26, 46, 50, 23, 16, 49, 0, 47, 38, 7, 4, 22, 0, 20, 9, 11, 6, 14, 0, 18, 33, 13, 28, 0, 2, 48, 0, 37, 8, 24, 32, 0, 25, 42, 15, 0, 45, 0, 0, 0, 0]"
"[5, 1, 40, 19, 10, 44, 36, 0, 32, 15, 43, 0, 50, 47, 8, 41, 28, 38, 0, 48, 37, 21, 49, 25, 23, 0, 22, 13, 12, 9, 31, 0, 16, 35, 29, 27, 18, 46, 7, 0, 45, 34, 14, 11, 0, 20, 30, 42, 6, 2, 0, 17, 4, 0, 39, 33, 26, 3, 0, 24, 0, 0, 0, 0]"
"[14, 41, 24, 27, 0, 33, 3, 17, 37, 22, 2, 31, 9, 0, 12, 23, 28, 11, 43, 4, 13, 0, 34, 36, 29, 0, 32, 20, 1, 6, 0, 40, 5, 30, 39, 35, 0, 50, 49, 38, 10, 0, 8, 21, 15, 26, 18, 45, 0, 47, 0, 19, 25, 7, 44, 0, 48, 16, 46, 0, 42, 0, 0, 0]"
"[35, 6, 10, 0, 12, 27, 11, 26, 8, 42, 43, 0, 39, 4, 17, 38, 22, 0, 31, 15, 32, 7, 41, 21, 0, 37, 1, 13, 45, 9, 14, 0, 23, 33, 24, 28, 18, 0, 47, 50, 46, 0, 44, 36, 25, 0, 49, 30, 20, 34, 0, 40, 48, 16, 0, 3, 29, 0, 2, 0, 19, 0, 5, 0]"
"[24, 43, 46, 35, 0, 37, 12, 34, 39, 7, 14, 18, 44, 0, 38, 33, 32, 26, 28, 48, 0, 17, 47, 8, 45, 2, 15, 36, 0, 19, 3, 42, 4, 0, 29, 1, 31, 27, 41, 0, 6, 11, 5, 23, 10, 0, 49, 20, 16, 25, 13, 0, 9, 22, 40, 21, 0, 30, 0, 50, 0, 0, 0, 0]"
"[16, 43, 9, 37, 38, 13, 0, 21, 28, 50, 27, 11, 23, 0, 15, 48, 41, 14, 2, 32, 0, 35, 3, 5, 30, 20, 0, 45, 25, 36, 44, 0, 17, 6, 47, 18, 0, 10, 24, 19, 31, 0, 40, 7, 39, 0, 49, 12, 33, 46, 0, 22, 34, 29, 8, 0, 1, 4, 26, 0, 42, 0, 0, 0]"
"[40, 35, 24, 8, 46, 0, 26, 13, 30, 47, 15, 3, 0, 21, 10, 41, 32, 0, 42, 37, 5, 0, 48, 45, 6, 2, 25, 0, 43, 9, 14, 23, 0, 44, 19, 20, 27, 4, 0, 18, 33, 11, 31, 0, 34, 17, 36, 7, 0, 39, 16, 1, 49, 0, 29, 50, 22, 0, 38, 28, 0, 12, 0, 0]"
"[37, 38, 13, 34, 4, 0, 33, 39, 18, 50, 19, 41, 0, 21, 10, 7, 46, 0, 35, 43, 11, 0, 28, 40, 24, 1, 49, 14, 0, 31, 5, 20, 16, 0, 15, 17, 0, 3, 47, 23, 2, 0, 22, 9, 27, 12, 44, 32, 0, 8, 29, 30, 36, 0, 25, 48, 26, 0, 45, 6, 0, 42, 0, 0]"
"[5, 15, 32, 33, 3, 0, 12, 10, 21, 26, 28, 45, 0, 44, 48, 13, 29, 42, 35, 0, 37, 20, 39, 24, 4, 6, 0, 22, 38, 7, 16, 25, 40, 0, 41, 47, 0, 8, 11, 23, 34, 31, 9, 0, 17, 43, 50, 0, 2, 14, 46, 18, 0, 27, 49, 19, 36, 0, 30, 0, 1, 0, 0, 0]"
"[40, 37, 41, 38, 36, 2, 0, 22, 25, 8, 10, 14, 15, 0, 49, 28, 26, 31, 16, 0, 50, 7, 48, 42, 12, 32, 0, 20, 18, 33, 24, 23, 0, 19, 21, 1, 45, 39, 0, 13, 47, 30, 27, 17, 0, 44, 46, 6, 0, 29, 43, 0, 5, 9, 4, 0, 35, 3, 11, 34, 0, 0, 0, 0]"
"[15, 4, 26, 16, 1, 35, 34, 0, 28, 49, 3, 31, 47, 29, 10, 0, 20, 42, 33, 6, 17, 9, 0, 46, 25, 23, 11, 0, 50, 22, 18, 8, 44, 32, 0, 14, 36, 41, 30, 19, 0, 5, 48, 2, 40, 0, 7, 13, 37, 0, 12, 43, 27, 0, 21, 38, 24, 0, 39, 45, 0, 0, 0, 0]"
"[45, 1, 8, 22, 40, 50, 28, 0, 17, 3, 14, 23, 0, 49, 32, 37, 44, 5, 0, 33, 12, 39, 42, 27, 36, 0, 16, 7, 30, 6, 46, 20, 0, 24, 35, 10, 0, 9, 34, 47, 2, 0, 43, 4, 19, 15, 0, 41, 18, 25, 0, 48, 26, 13, 0, 31, 0, 38, 11, 0, 29, 21, 0, 0]"
"[36, 13, 29, 30, 39, 43, 0, 38, 47, 49, 46, 23, 0, 3, 19, 45, 7, 17, 31, 35, 1, 41, 0, 40, 25, 6, 14, 44, 5, 0, 12, 42, 50, 33, 0, 26, 21, 48, 9, 24, 34, 0, 15, 10, 22, 27, 0, 32, 4, 8, 0, 11, 20, 0, 18, 2, 16, 0, 28, 37, 0, 0, 0, 0]"
"[49, 1, 2, 50, 47, 0, 34, 5, 43, 9, 40, 0, 25, 16, 4, 10, 7, 31, 21, 0, 28, 39, 8, 23, 20, 30, 0, 32, 42, 3, 24, 15, 37, 0, 29, 46, 48, 45, 0, 27, 22, 35, 0, 14, 41, 12, 33, 19, 18, 0, 38, 11, 6, 0, 26, 13, 44, 0, 36, 17, 0, 0, 0, 0]"
"[38, 5, 33, 32, 24, 46, 0, 18, 29, 42, 43, 0, 21, 47, 25, 31, 4, 41, 15, 0, 28, 37, 22, 17, 0, 14, 26, 8, 0, 48, 19, 27, 2, 9, 23, 13, 0, 44, 3, 10, 0, 16, 12, 49, 0, 45, 11, 40, 39, 0, 1, 30, 35, 34, 6, 0, 7, 0, 50, 20, 36, 0, 0, 0]"
"[19, 8, 48, 32, 34, 7, 5, 0, 16, 9, 12, 37, 42, 23, 0, 43, 25, 3, 31, 40, 39, 0, 1, 30, 44, 18, 0, 24, 20, 27, 14, 17, 0, 28, 50, 35, 15, 29, 0, 22, 13, 49, 21, 0, 11, 6, 2, 0, 45, 26, 36, 47, 0, 46, 38, 4, 0, 41, 33, 10, 0, 0, 0, 0]"
"[42, 19, 46, 15, 31, 23, 36, 0, 45, 6, 7, 25, 2, 28, 0, 17, 21, 40, 24, 49, 4, 27, 0, 11, 22, 41, 16, 26, 37, 0, 38, 10, 9, 8, 1, 0, 12, 35, 20, 18, 13, 0, 43, 47, 48, 3, 0, 50, 32, 5, 0, 29, 30, 34, 0, 39, 33, 0, 44, 0, 14, 0, 0, 0]"
"[29, 3, 14, 22, 6, 27, 47, 0, 10, 9, 13, 15, 46, 37, 0, 24, 40, 32, 21, 11, 0, 19, 48, 31, 50, 34, 0, 5, 7, 45, 0, 23, 33, 44, 0, 36, 8, 2, 26, 28, 1, 0, 12, 41, 17, 0, 49, 30, 42, 0, 39, 18, 25, 0, 35, 0, 4, 43, 0, 38, 0, 20, 16, 0]"
"[22, 39, 25, 1, 44, 21, 0, 8, 10, 27, 34, 48, 0, 28, 31, 15, 43, 0, 24, 50, 47, 14, 9, 0, 17, 45, 49, 11, 41, 19, 20, 5, 0, 32, 29, 37, 42, 36, 0, 3, 35, 6, 16, 0, 18, 12, 7, 0, 30, 2, 26, 0, 46, 33, 13, 0, 40, 4, 0, 38, 0, 23, 0, 0]"
"[9, 31, 23, 21, 22, 1, 0, 5, 27, 37, 4, 0, 28, 33, 16, 44, 13, 0, 26, 43, 32, 10, 42, 0, 36, 11, 47, 7, 0, 38, 8, 35, 24, 40, 20, 0, 29, 41, 46, 39, 18, 2, 48, 0, 12, 25, 34, 0, 17, 50, 6, 0, 3, 49, 45, 0, 14, 19, 30, 0, 15, 0, 0, 0]"
"[42, 24, 29, 39, 43, 0, 50, 27, 3, 4, 26, 41, 0, 1, 44, 32, 5, 45, 18, 0, 15, 7, 30, 6, 21, 0, 35, 14, 40, 0, 47, 9, 31, 0, 11, 46, 13, 25, 38, 0, 8, 28, 17, 0, 37, 2, 36, 16, 0, 23, 33, 34, 19, 49, 0, 20, 22, 12, 0, 10, 0, 48, 0, 0]"
"[19, 50, 47, 15, 38, 11, 1, 0, 36, 43, 26, 9, 33, 42, 46, 0, 13, 34, 10, 41, 39, 0, 12, 30, 32, 6, 8, 0, 45, 35, 29, 24, 44, 0, 40, 3, 7, 0, 28, 20, 16, 37, 0, 22, 48, 0, 5, 23, 49, 0, 14, 18, 25, 2, 0, 17, 31, 27, 21, 0, 4, 0, 0, 0]"
"[17, 18, 25, 33, 24, 0, 3, 39, 42, 10, 15, 48, 11, 0, 38, 34, 12, 13, 1, 8, 0, 32, 29, 9, 23, 27, 0, 31, 37, 5, 44, 0, 7, 2, 35, 50, 0, 22, 19, 47, 41, 0, 30, 4, 0, 21, 26, 6, 0, 36, 40, 49, 0, 16, 20, 45, 0, 46, 43, 28, 0, 14, 0, 0]"
"[47, 31, 2, 3, 0, 24, 37, 20, 34, 42, 15, 0, 9, 11, 50, 35, 39, 44, 0, 14, 43, 5, 25, 32, 13, 0, 30, 26, 49, 0, 29, 18, 19, 46, 27, 16, 33, 0, 8, 28, 41, 48, 4, 38, 0, 7, 21, 36, 0, 45, 1, 40, 12, 22, 0, 23, 17, 10, 0, 6, 0, 0, 0, 0]"
"[43, 48, 18, 23, 0, 31, 42, 24, 17, 22, 0, 44, 38, 8, 29, 3, 0, 16, 37, 10, 34, 0, 47, 46, 32, 33, 20, 11, 45, 40, 0, 50, 26, 30, 36, 5, 4, 0, 1, 12, 21, 49, 0, 15, 9, 14, 7, 2, 0, 19, 27, 28, 0, 41, 13, 39, 0, 6, 25, 0, 35, 0, 0, 0]"
"[18, 47, 36, 5, 2, 0, 35, 38, 48, 44, 24, 0, 20, 15, 13, 6, 28, 0, 9, 3, 39, 50, 37, 0, 46, 23, 12, 33, 30, 0, 40, 10, 1, 11, 41, 22, 0, 43, 21, 14, 0, 7, 31, 29, 42, 0, 19, 16, 17, 0, 8, 26, 4, 0, 34, 45, 32, 0, 27, 25, 0, 49, 0, 0]"
"[45, 26, 47, 12, 3, 23, 44, 0, 7, 40, 8, 17, 46, 0, 11, 43, 20, 16, 35, 5, 0, 13, 38, 2, 31, 37, 36, 33, 0, 27, 10, 28, 1, 0, 30, 34, 48, 19, 0, 50, 41, 4, 0, 25, 15, 49, 0, 21, 42, 6, 9, 0, 29, 18, 39, 0, 14, 32, 24, 0, 22, 0, 0, 0]"
"[21, 41, 37, 23, 50, 0, 44, 22, 12, 48, 1, 0, 30, 5, 10, 38, 16, 43, 39, 0, 15, 25, 11, 35, 34, 0, 36, 19, 20, 40, 0, 9, 7, 13, 17, 49, 18, 0, 33, 47, 32, 46, 28, 42, 0, 26, 14, 8, 0, 31, 29, 4, 45, 0, 27, 2, 24, 3, 0, 6, 0, 0, 0, 0]"
"[26, 27, 7, 48, 43, 32, 23, 0, 2, 13, 19, 1, 0, 5, 47, 4, 31, 39, 6, 0, 37, 24, 12, 20, 22, 35, 0, 38, 21, 9, 18, 42, 0, 10, 25, 0, 15, 41, 50, 30, 14, 0, 49, 46, 16, 11, 0, 45, 36, 33, 29, 0, 44, 3, 40, 17, 0, 8, 28, 0, 34, 0, 0, 0]"
"[50, 30, 9, 24, 38, 16, 0, 15, 3, 42, 13, 27, 0, 7, 20, 41, 21, 32, 36, 0, 17, 37, 14, 47, 0, 10, 1, 44, 48, 0, 45, 35, 39, 43, 0, 34, 12, 46, 8, 0, 2, 23, 29, 26, 0, 4, 5, 0, 18, 31, 25, 40, 0, 49, 19, 22, 0, 11, 28, 0, 6, 0, 33, 0]"
"[18, 4, 38, 27, 23, 34, 0, 2, 40, 6, 10, 48, 43, 0, 29, 7, 24, 8, 39, 0, 33, 30, 11, 17, 41, 28, 45, 0, 47, 12, 3, 25, 0, 22, 50, 5, 46, 14, 21, 0, 36, 42, 26, 16, 19, 0, 37, 1, 13, 0, 20, 44, 15, 0, 9, 32, 49, 0, 35, 0, 31, 0, 0, 0]"
"[2, 42, 38, 28, 26, 35, 0, 4, 13, 45, 29, 21, 24, 0, 34, 5, 43, 22, 9, 0, 8, 12, 27, 11, 0, 40, 15, 46, 31, 17, 0, 32, 23, 47, 37, 1, 18, 0, 16, 30, 41, 0, 6, 49, 0, 44, 36, 33, 0, 14, 0, 20, 0, 3, 10, 39, 0, 48, 25, 0, 50, 7, 0, 19]"
"[50, 4, 19, 36, 41, 27, 0, 22, 23, 17, 15, 24, 0, 9, 28, 47, 6, 45, 8, 0, 48, 35, 30, 26, 18, 34, 0, 29, 14, 1, 31, 0, 33, 39, 12, 46, 40, 0, 25, 37, 10, 49, 42, 3, 0, 38, 2, 43, 0, 44, 7, 5, 11, 21, 0, 20, 16, 0, 13, 0, 32, 0, 0, 0]"
"[17, 45, 24, 49, 14, 0, 4, 25, 7, 10, 37, 41, 0, 21, 44, 43, 20, 46, 2, 0, 27, 11, 42, 40, 15, 36, 16, 0, 6, 22, 3, 18, 35, 0, 33, 38, 30, 50, 0, 32, 28, 8, 12, 0, 13, 31, 23, 0, 9, 48, 29, 47, 0, 5, 19, 39, 0, 34, 1, 0, 26, 0, 0, 0]"
"[8, 1, 32, 33, 42, 10, 35, 0, 21, 44, 16, 5, 29, 36, 0, 50, 6, 14, 43, 7, 0, 12, 38, 28, 0, 17, 11, 31, 30, 15, 0, 49, 3, 39, 40, 24, 0, 22, 34, 2, 0, 9, 45, 37, 23, 18, 0, 19, 13, 41, 0, 4, 27, 20, 47, 0, 26, 48, 0, 46, 0, 25, 0, 0]"
"[22, 33, 48, 26, 0, 3, 23, 46, 14, 49, 50, 0, 47, 13, 24, 9, 42, 30, 0, 38, 11, 40, 0, 2, 35, 29, 4, 41, 0, 36, 43, 1, 0, 19, 27, 17, 16, 10, 25, 0, 31, 44, 21, 39, 0, 28, 6, 34, 0, 15, 37, 12, 0, 8, 20, 32, 18, 0, 7, 5, 45, 0, 0, 0]"
"[14, 50, 32, 37, 12, 0, 1, 44, 49, 34, 0, 20, 2, 18, 38, 6, 35, 0, 40, 47, 42, 21, 23, 28, 0, 19, 16, 46, 45, 0, 36, 9, 8, 26, 0, 30, 3, 13, 39, 27, 0, 22, 25, 15, 0, 33, 24, 41, 11, 29, 43, 0, 48, 10, 17, 5, 7, 0, 31, 0, 4, 0, 0, 0]"
"[5, 12, 42, 1, 32, 36, 23, 30, 0, 10, 37, 20, 16, 22, 0, 33, 18, 2, 39, 27, 0, 3, 29, 4, 26, 0, 45, 14, 43, 11, 0, 35, 13, 49, 7, 48, 0, 6, 38, 0, 19, 47, 24, 28, 0, 15, 46, 9, 0, 21, 17, 25, 8, 0, 44, 31, 0, 40, 34, 0, 50, 0, 41, 0]"
"[49, 44, 31, 50, 4, 24, 20, 0, 42, 33, 10, 0, 23, 18, 7, 32, 39, 15, 0, 35, 5, 40, 9, 46, 2, 0, 21, 28, 22, 19, 0, 26, 12, 1, 34, 37, 30, 0, 17, 36, 43, 3, 0, 6, 8, 47, 27, 45, 0, 11, 29, 13, 0, 41, 14, 16, 0, 25, 38, 0, 48, 0, 0, 0]"
"[6, 50, 16, 10, 40, 15, 0, 27, 22, 14, 2, 0, 26, 46, 48, 30, 9, 0, 24, 41, 17, 23, 0, 13, 11, 32, 39, 37, 36, 29, 0, 44, 47, 43, 0, 18, 28, 49, 21, 0, 1, 4, 33, 7, 35, 0, 19, 12, 38, 0, 5, 8, 45, 42, 0, 25, 20, 0, 34, 31, 0, 3, 0, 0]"
"[44, 47, 39, 45, 0, 43, 9, 13, 7, 0, 48, 20, 19, 32, 12, 0, 38, 11, 35, 6, 10, 18, 41, 0, 50, 22, 36, 14, 31, 0, 23, 25, 27, 1, 49, 0, 21, 2, 24, 0, 8, 15, 42, 40, 4, 0, 30, 37, 3, 26, 0, 16, 29, 34, 0, 5, 33, 0, 46, 28, 0, 17, 0, 0]"
"[3, 21, 5, 29, 16, 0, 11, 13, 26, 24, 35, 45, 8, 0, 41, 27, 30, 9, 12, 18, 0, 43, 19, 32, 28, 44, 0, 37, 6, 4, 0, 33, 10, 31, 42, 0, 2, 38, 15, 50, 0, 1, 49, 39, 17, 0, 7, 40, 22, 46, 14, 0, 20, 25, 36, 0, 47, 48, 23, 0, 34, 0, 0, 0]"
"[22, 16, 14, 23, 30, 0, 46, 8, 27, 6, 48, 37, 0, 15, 47, 35, 12, 0, 2, 3, 11, 25, 5, 31, 0, 7, 1, 50, 49, 0, 42, 10, 21, 32, 0, 33, 44, 38, 29, 39, 13, 0, 41, 34, 9, 0, 43, 18, 28, 0, 24, 40, 4, 17, 0, 20, 36, 0, 19, 45, 0, 26, 0, 0]"
"[9, 6, 17, 20, 43, 12, 7, 0, 37, 25, 27, 0, 47, 40, 24, 21, 8, 0, 11, 44, 1, 23, 49, 0, 5, 16, 42, 15, 0, 50, 31, 4, 0, 30, 2, 13, 36, 33, 0, 38, 14, 41, 46, 19, 0, 10, 22, 45, 34, 0, 29, 39, 3, 0, 26, 35, 48, 0, 28, 0, 32, 0, 18, 0]"
"[48, 2, 25, 1, 0, 4, 16, 32, 12, 39, 11, 0, 23, 44, 34, 7, 45, 0, 15, 33, 41, 30, 18, 20, 0, 21, 5, 27, 19, 17, 43, 0, 38, 3, 31, 42, 13, 0, 22, 46, 6, 37, 0, 9, 28, 47, 0, 36, 26, 0, 24, 40, 35, 49, 0, 8, 29, 50, 10, 0, 14, 0, 0, 0]"
"[40, 31, 19, 15, 22, 33, 0, 9, 45, 12, 30, 32, 0, 3, 50, 49, 38, 0, 23, 17, 20, 5, 6, 0, 46, 37, 16, 48, 35, 0, 24, 13, 44, 10, 18, 0, 26, 36, 28, 4, 0, 2, 21, 8, 14, 0, 7, 42, 0, 43, 41, 34, 0, 47, 39, 0, 29, 11, 25, 27, 0, 1, 0, 0]"
"[25, 28, 44, 42, 0, 18, 46, 37, 11, 36, 27, 0, 12, 21, 26, 0, 5, 39, 20, 24, 0, 35, 49, 14, 30, 40, 0, 8, 2, 3, 6, 23, 41, 15, 0, 38, 45, 32, 10, 0, 9, 16, 17, 19, 0, 48, 13, 29, 34, 47, 0, 33, 31, 7, 0, 1, 43, 50, 0, 4, 0, 22, 0, 0]"
"[48, 11, 46, 31, 38, 16, 0, 44, 17, 43, 19, 37, 0, 2, 22, 8, 12, 14, 13, 9, 0, 3, 35, 32, 6, 0, 5, 49, 41, 10, 0, 24, 47, 27, 36, 20, 0, 21, 29, 0, 1, 30, 42, 0, 45, 50, 18, 0, 40, 34, 25, 33, 0, 26, 23, 39, 28, 0, 15, 7, 0, 4, 0, 0]"
"[48, 39, 28, 40, 9, 32, 0, 38, 34, 22, 35, 16, 23, 1, 0, 30, 15, 18, 0, 25, 27, 17, 45, 50, 0, 31, 5, 8, 37, 0, 19, 20, 41, 14, 36, 0, 10, 24, 4, 13, 42, 0, 46, 11, 12, 0, 44, 26, 43, 0, 47, 6, 0, 49, 0, 7, 2, 0, 3, 29, 0, 33, 0, 21]"
"[14, 32, 35, 49, 9, 0, 50, 16, 29, 3, 0, 17, 39, 5, 46, 25, 11, 30, 0, 13, 28, 43, 33, 22, 0, 12, 41, 44, 4, 23, 0, 38, 19, 40, 37, 18, 0, 7, 48, 6, 10, 0, 21, 27, 45, 47, 31, 2, 8, 0, 24, 26, 0, 36, 42, 0, 34, 0, 1, 15, 0, 20, 0, 0]"
"[17, 33, 46, 40, 38, 0, 18, 14, 23, 7, 43, 0, 25, 34, 30, 4, 49, 0, 22, 21, 9, 35, 48, 50, 0, 36, 16, 19, 27, 28, 0, 10, 13, 0, 29, 15, 12, 41, 47, 3, 32, 0, 37, 2, 11, 42, 0, 6, 26, 8, 0, 39, 31, 24, 0, 45, 0, 1, 20, 44, 0, 5, 0, 0]"
"[47, 25, 32, 23, 12, 0, 34, 26, 16, 18, 29, 40, 0, 17, 48, 6, 19, 35, 44, 0, 2, 28, 30, 8, 0, 49, 36, 9, 39, 0, 31, 1, 20, 0, 50, 5, 41, 3, 43, 0, 45, 33, 22, 14, 42, 37, 0, 13, 11, 38, 0, 10, 0, 27, 15, 0, 7, 46, 21, 0, 24, 0, 4, 0]"
"[31, 50, 16, 22, 13, 0, 9, 36, 48, 19, 42, 25, 0, 34, 17, 39, 4, 6, 0, 41, 38, 45, 20, 32, 26, 3, 10, 0, 5, 18, 49, 23, 40, 7, 0, 33, 44, 37, 11, 29, 0, 43, 14, 8, 27, 0, 15, 1, 2, 30, 0, 28, 24, 21, 0, 12, 0, 35, 46, 0, 47, 0, 0, 0]"
"[24, 31, 29, 30, 0, 18, 6, 2, 33, 0, 32, 39, 23, 3, 8, 0, 42, 49, 4, 0, 38, 44, 26, 9, 28, 0, 36, 34, 37, 17, 22, 13, 0, 40, 21, 41, 14, 0, 47, 25, 16, 20, 35, 0, 7, 50, 43, 15, 0, 11, 48, 46, 5, 0, 19, 45, 10, 0, 27, 1, 0, 12, 0, 0]"
"[7, 37, 34, 25, 42, 0, 2, 20, 13, 14, 0, 47, 22, 45, 30, 29, 0, 31, 11, 33, 12, 15, 0, 17, 9, 23, 5, 27, 0, 26, 38, 1, 43, 21, 3, 0, 39, 24, 50, 40, 10, 19, 0, 32, 36, 16, 0, 6, 46, 44, 0, 18, 8, 0, 41, 48, 35, 0, 4, 49, 0, 28, 0, 0]"
"[48, 24, 5, 41, 16, 40, 0, 2, 9, 30, 33, 31, 0, 21, 19, 36, 17, 0, 15, 45, 7, 35, 38, 37, 0, 18, 3, 13, 49, 8, 0, 29, 42, 10, 26, 34, 0, 1, 50, 39, 27, 25, 43, 0, 46, 32, 0, 22, 23, 47, 4, 0, 20, 28, 12, 0, 14, 11, 0, 44, 0, 6, 0, 0]"
